Device Type, Method, Vector Size, Compute Time (s), Data Transfer Time (s), Total Time (s), Compute Throughput (Flops), Total Throughput (Flops), Number of GPU Blocks, Number of Threads per Block, Completion Status
NVS 5400M, striding, 2000, 1.18903, 0.00687313, 1.19591, 1682.04, 1672.37, 65535, 512, Complete
NVS 5400M, striding, 2000, 0.677736, 0.00589788, 0.683634, 2951, 2925.54, 65535, 256, Complete
NVS 5400M, striding, 2000, 0.598268, 0.00433737, 0.602606, 3342.98, 3318.92, 65535, 128, Complete
NVS 5400M, striding, 2000, 0.585377, 0.00435954, 0.589736, 3416.6, 3391.35, 65535, 64, Complete
NVS 5400M, striding, 2000, 0.928539, 0.00433862, 0.932878, 2153.92, 2143.9, 65535, 32, Complete
NVS 5400M, striding, 2000, 1.07855, 0.00433052, 1.08288, 1854.34, 1846.92, 32767, 512, Complete
NVS 5400M, striding, 2000, 0.674058, 0.00465113, 0.678709, 2967.1, 2946.77, 32767, 256, Complete
NVS 5400M, striding, 2000, 0.596253, 0.00437427, 0.600627, 3354.28, 3329.85, 32767, 128, Complete
NVS 5400M, striding, 2000, 0.586934, 0.00434285, 0.591277, 3407.54, 3382.51, 32767, 64, Complete
NVS 5400M, striding, 2000, 0.926872, 0.00433075, 0.931203, 2157.79, 2147.76, 32767, 32, Complete
NVS 5400M, striding, 2000, 1.07305, 0.00433087, 1.07738, 1863.85, 1856.36, 16383, 512, Complete
NVS 5400M, striding, 2000, 0.670766, 0.00432742, 0.675093, 2981.67, 2962.55, 16383, 256, Complete
NVS 5400M, striding, 2000, 0.592528, 0.0043425, 0.596871, 3375.37, 3350.81, 16383, 128, Complete
NVS 5400M, striding, 2000, 0.586355, 0.00434607, 0.590701, 3410.9, 3385.81, 16383, 64, Complete
NVS 5400M, striding, 2000, 0.927337, 0.00451374, 0.93185, 2156.71, 2146.27, 16383, 32, Complete
NVS 5400M, striding, 2000, 1.07031, 0.00435507, 1.07466, 1868.62, 1861.05, 8191, 512, Complete
NVS 5400M, striding, 2000, 0.668833, 0.00431907, 0.673152, 2990.28, 2971.1, 8191, 256, Complete
NVS 5400M, striding, 2000, 0.591382, 0.0043419, 0.595724, 3381.91, 3357.26, 8191, 128, Complete
NVS 5400M, striding, 2000, 0.58347, 0.00442684, 0.587897, 3427.77, 3401.96, 8191, 64, Complete
NVS 5400M, striding, 2000, 0.926755, 0.00434268, 0.931097, 2158.07, 2148, 8191, 32, Complete
NVS 5400M, striding, 2000, 1.04407, 0.00470507, 1.04877, 1915.59, 1906.99, 4095, 512, Complete
NVS 5400M, striding, 2000, 0.67907, 0.00440812, 0.683478, 2945.2, 2926.21, 4095, 256, Complete
NVS 5400M, striding, 2000, 0.592309, 0.00439805, 0.596707, 3376.62, 3351.73, 4095, 128, Complete
NVS 5400M, striding, 2000, 0.577683, 0.00433987, 0.582023, 3462.11, 3436.29, 4095, 64, Complete
NVS 5400M, striding, 2000, 0.926339, 0.00434715, 0.930686, 2159.04, 2148.95, 4095, 32, Complete
NVS 5400M, striding, 2000, 1.05179, 0.0043776, 1.05617, 1901.52, 1893.64, 2047, 512, Complete
NVS 5400M, striding, 2000, 0.70563, 0.00435078, 0.709981, 2834.34, 2816.98, 2047, 256, Complete
NVS 5400M, striding, 2000, 0.595378, 0.00432551, 0.599703, 3359.21, 3334.98, 2047, 128, Complete
NVS 5400M, striding, 2000, 0.583655, 0.00436926, 0.588024, 3426.68, 3401.22, 2047, 64, Complete
NVS 5400M, striding, 2000, 0.931933, 0.00433803, 0.936271, 2146.08, 2136.13, 2047, 32, Complete
NVS 5400M, striding, 2000, 0.873458, 0.00433904, 0.877797, 2289.75, 2278.43, 1023, 512, Complete
NVS 5400M, striding, 2000, 0.671764, 0.00433159, 0.676095, 2977.24, 2958.16, 1023, 256, Complete
NVS 5400M, striding, 2000, 0.599816, 0.00433606, 0.604152, 3334.36, 3310.43, 1023, 128, Complete
NVS 5400M, striding, 2000, 0.576473, 0.0043329, 0.580806, 3469.37, 3443.49, 1023, 64, Complete
NVS 5400M, striding, 2000, 0.932489, 0.00431037, 0.936799, 2144.8, 2134.93, 1023, 32, Complete
NVS 5400M, striding, 2000, 0.778691, 0.00435895, 0.78305, 2568.41, 2554.11, 511, 512, Complete
NVS 5400M, striding, 2000, 0.663395, 0.00443965, 0.667834, 3014.8, 2994.75, 511, 256, Complete
NVS 5400M, striding, 2000, 0.59066, 0.00441754, 0.595077, 3386.04, 3360.91, 511, 128, Complete
NVS 5400M, striding, 2000, 0.572679, 0.0043304, 0.577009, 3492.36, 3466.15, 511, 64, Complete
NVS 5400M, striding, 2000, 0.936129, 0.00435656, 0.940485, 2136.46, 2126.56, 511, 32, Complete
NVS 5400M, striding, 2000, 0.680112, 0.00432968, 0.684442, 2940.69, 2922.09, 255, 512, Complete
NVS 5400M, striding, 2000, 0.625598, 0.00434387, 0.629942, 3196.94, 3174.89, 255, 256, Complete
NVS 5400M, striding, 2000, 0.591868, 0.00433803, 0.596206, 3379.13, 3354.55, 255, 128, Complete
NVS 5400M, striding, 2000, 0.571209, 0.00433517, 0.575544, 3501.34, 3474.97, 255, 64, Complete
NVS 5400M, striding, 2000, 0.938529, 0.00430012, 0.942829, 2130.99, 2121.28, 255, 32, Complete
NVS 5400M, striding, 2000, 0.687061, 0.00432879, 0.69139, 2910.95, 2892.72, 127, 512, Complete
NVS 5400M, striding, 2000, 0.614691, 0.00431824, 0.619009, 3253.67, 3230.97, 127, 256, Complete
NVS 5400M, striding, 2000, 0.591638, 0.00430357, 0.595942, 3380.44, 3356.03, 127, 128, Complete
NVS 5400M, striding, 2000, 0.573267, 0.0043183, 0.577585, 3488.78, 3462.69, 127, 64, Complete
NVS 5400M, striding, 2000, 0.945307, 0.00436693, 0.949674, 2115.71, 2105.99, 127, 32, Complete
NVS 5400M, striding, 2000, 0.608545, 0.00433546, 0.61288, 3286.53, 3263.28, 63, 512, Complete
NVS 5400M, striding, 2000, 0.582125, 0.00433779, 0.586463, 3435.69, 3410.28, 63, 256, Complete
NVS 5400M, striding, 2000, 0.594254, 0.00433481, 0.598589, 3365.56, 3341.19, 63, 128, Complete
NVS 5400M, striding, 2000, 0.577616, 0.00434947, 0.581966, 3462.51, 3436.63, 63, 64, Complete
NVS 5400M, striding, 2000, 0.950295, 0.00433898, 0.954634, 2104.61, 2095.04, 63, 32, Complete
NVS 5400M, striding, 2000, 0.587886, 0.0043295, 0.592216, 3402.02, 3377.15, 31, 512, Complete
NVS 5400M, striding, 2000, 0.584984, 0.00463963, 0.589623, 3418.9, 3392, 31, 256, Complete
NVS 5400M, striding, 2000, 0.588531, 0.00433135, 0.592863, 3398.29, 3373.46, 31, 128, Complete
NVS 5400M, striding, 2000, 0.586212, 0.00441074, 0.590623, 3411.74, 3386.26, 31, 64, Complete
NVS 5400M, striding, 2000, 0.958309, 0.00433809, 0.962647, 2087.01, 2077.6, 31, 32, Complete
Windows with i5, striding, 2000, 3.791, 0, 3.791, 527.565, 527.565, 1, 1, Complete
