Time,,Accel,,,,Gyro,,,,Mag,,,,Orient,,,,Rot Vect,,
1417388404,3,-0.007,3.141,9.72,4,-0.027,0.001,-0.017,5,-37.74,-13.62,-42.36,81,208.766,-17.534,1.063,84,0.047,0.145,0.957
1417388404,3,0.152,3.005,9.38,4,-0.002,0.008,-0.014,5,-37.68,-13.62,-42.3,81,208.79,-17.532,0.982,84,0.046,0.146,0.957
1417388404,3,0.163,3.015,9.546,4,0,0.005,-0.024,5,-37.62,-13.62,-42.3,81,208.774,-17.618,1.033,84,0.047,0.146,0.957
1417388404,3,0.105,2.989,9.491,4,-0.015,-0.004,-0.024,5,-37.5,-13.56,-42.24,81,208.756,-17.629,1.094,84,0.047,0.146,0.957
1417388404,3,-0.014,3.027,9.473,4,-0.017,-0.006,-0.024,5,-37.44,-13.5,-42.18,81,208.751,-17.628,1.112,84,0.047,0.146,0.957
1417388404,3,0.092,3.006,9.512,4,-0.013,-0.004,-0.022,5,-37.44,-13.5,-42.18,81,208.778,-17.592,1.02,84,0.047,0.146,0.957
1417388404,3,0.199,3.117,9.473,4,-0.009,0.002,-0.028,5,-37.38,-13.44,-42.12,81,208.799,-17.591,0.946,84,0.046,0.146,0.957
1417388404,3,0.124,2.974,9.517,4,-0.009,-0.001,-0.032,5,-37.32,-13.44,-42.06,81,208.87,-17.642,0.939,84,0.046,0.146,0.957
1417388404,3,0.013,2.937,9.43,4,-0.029,-0.003,-0.021,5,-37.32,-13.38,-42.06,81,208.831,-17.669,1.071,84,0.047,0.146,0.957
1417388404,3,0.095,3.021,9.524,4,-0.019,-0.003,-0.027,5,-37.26,-13.32,-42,81,208.844,-17.629,1.025,84,0.047,0.146,0.957
1417388404,3,0.143,3.01,9.502,4,-0.015,0,-0.018,5,-37.26,-13.26,-42,81,208.868,-17.603,0.945,84,0.046,0.146,0.957
1417388404,3,0.124,3.018,9.505,4,-0.006,-0.001,-0.023,5,-37.2,-13.26,-41.94,81,208.85,-17.624,1.005,84,0.047,0.146,0.957
1417388405,3,0.088,2.993,9.5,4,-0.013,-0.002,-0.019,5,-37.08,-13.38,-41.94,81,208.834,-17.621,1.063,84,0.047,0.146,0.957
1417388405,3,0.075,3.021,9.51,4,-0.01,-0.003,-0.022,5,-37.26,-13.2,-41.94,81,208.836,-17.604,1.055,84,0.047,0.146,0.957
1417388405,3,0.102,2.992,9.508,4,-0.013,-0.002,-0.018,5,-37.26,-13.14,-42,81,208.839,-17.562,1.042,84,0.047,0.146,0.957
1417388405,3,0.098,3.002,9.494,4,-0.009,0.002,-0.02,5,-37.26,-13.02,-42,81,208.842,-17.544,1.034,84,0.047,0.145,0.957
1417388405,3,0.098,2.993,9.501,4,-0.007,-0.002,-0.021,5,-37.26,-12.96,-42.06,81,208.839,-17.521,1.045,84,0.047,0.145,0.957
1417388405,3,0.111,3.006,9.513,4,-0.006,-0.002,-0.022,5,-37.26,-12.84,-42.12,81,208.841,-17.518,1.036,84,0.047,0.145,0.957
1417388405,3,0.075,2.984,9.493,4,-0.01,-0.001,-0.02,5,-37.26,-12.78,-42.12,81,208.84,-17.506,1.04,84,0.047,0.145,0.957
1417388405,3,0.105,3.004,9.497,4,-0.008,-0.001,-0.017,5,-37.26,-12.66,-42.18,81,208.848,-17.524,1.011,84,0.046,0.145,0.957
1417388405,3,0.071,3.048,9.41,4,-0.008,-0.001,-0.014,5,-37.32,-12.6,-42.24,81,208.853,-17.524,0.993,84,0.046,0.145,0.957
1417388405,3,0.083,2.981,9.483,4,-0.011,-0.004,-0.02,5,-37.32,-12.54,-42.3,81,208.846,-17.52,1.018,84,0.046,0.145,0.957
1417388405,3,0.099,3.01,9.501,4,-0.008,-0.001,-0.018,5,-37.32,-12.42,-42.3,81,208.851,-17.524,1.002,84,0.046,0.145,0.957
1417388405,3,0.084,3.007,9.491,4,-0.01,-0.002,-0.02,5,-37.32,-12.36,-42.36,81,208.851,-17.512,1.003,84,0.046,0.145,0.957
1417388405,3,0.077,2.999,9.483,4,0.001,0.001,-0.022,5,-37.38,-12.3,-42.42,81,208.854,-17.535,0.993,84,0.046,0.145,0.957
1417388405,3,0.113,3.001,9.509,4,-0.013,-0.002,-0.022,5,-37.38,-12.24,-42.48,81,208.864,-17.563,0.958,84,0.046,0.146,0.957
1417388405,3,0.078,2.981,9.472,4,-0.013,-0.003,-0.019,5,-37.38,-12.18,-42.48,81,208.857,-17.573,0.982,84,0.046,0.146,0.957
1417388406,3,0.085,3.035,9.528,4,-0.008,-0.003,-0.026,5,-37.44,-12.12,-42.54,81,208.85,-17.552,1.006,84,0.046,0.146,0.957
1417388406,3,0.114,3.02,9.451,4,-0.009,-0.002,-0.018,5,-37.44,-12.06,-42.6,81,208.855,-17.552,0.989,84,0.046,0.146,0.957
1417388406,3,0.108,3.005,9.458,4,-0.011,-0.003,-0.023,5,-37.44,-12,-42.6,81,208.851,-17.551,1.001,84,0.046,0.146,0.957
1417388406,3,0.108,3.008,9.467,4,-0.011,-0.003,-0.021,5,-37.44,-12,-42.66,81,208.848,-17.545,1.011,84,0.046,0.146,0.957
1417388406,3,0.1,2.99,9.477,4,-0.011,-0.002,-0.021,5,-37.5,-12.06,-42.66,81,208.851,-17.558,1.001,84,0.046,0.146,0.957
1417388406,3,0.092,3.01,9.516,4,-0.019,0.001,-0.019,5,-37.5,-12.06,-42.66,81,208.853,-17.555,0.993,84,0.046,0.146,0.957
1417388407,3,-2.252,3.105,9.437,4,-0.034,-0.023,-0.39,5,-47.88,-14.28,-33.84,81,209.263,-19.082,1.507,84,0.054,0.157,0.954
1417388407,3,-0.174,3.2,9.416,4,0.074,0.268,-0.029,,,,,,,,,,,,
1417388407,3,-0.322,3.476,9.45,,,,,,,,,,,,,,,,
1417388412,3,-2.201,7.928,4.072,4,-0.427,-1.039,-0.394,,,,,,,,,,,,
1417388412,3,-2.086,7.725,3.888,,,,,,,,,,,,,,,,
1417388412,3,-2.729,7.025,5.265,4,-0.598,-1.484,-0.841,,,,,,,,,,,,
1417388412,3,-2.764,6.39,5.27,4,-0.863,-0.901,-1.177,,,,,,,,,,,,
1417388412,3,-2.946,5.048,6.583,5,21.48,-39.42,1.2,,,,,,,,,,,,
1417388412,3,-4.764,6.299,7.019,4,-1.378,-0.932,-1.44,,,,,,,,,,,,
1417388412,3,-4.366,5.932,9.692,4,-0.826,-0.067,-1.211,,,,,,,,,,,,
1417388412,3,-4.816,4.345,8.481,4,0.047,-1.874,-0.604,5,23.16,-38.16,-0.9,,,,,,,,
1417388412,3,-4.784,4.637,7.652,,,,,,,,,,,,,,,,
1417388412,3,-3.692,4.271,7.822,4,0.149,-1.921,-0.768,,,,,,,,,,,,
1417388413,3,-3.284,5.071,6.63,4,-0.666,-1.847,-1.996,,,,,,,,,,,,
1417388413,3,-7.2,12.462,5.814,4,-0.526,-0.595,-0.888,,,,,,,,,,,,
1417388413,3,-2.31,5.037,10.018,4,-2.39,-0.045,-1.022,,,,,,,,,,,,
1417388413,3,-1.618,1.444,8.72,,,,,,,,,,,,,,,,
1417388413,3,-2.674,2.458,10.052,4,-2.307,1.248,-0.655,81,221.65,-21.193,-18.252,84,-0.08,0.225,0.916,,,,
1417388413,3,-3.551,0.186,11.15,4,-2.544,-0.274,1.011,5,24.84,-36.72,-3.18,81,221.087,-11.26,-21.643,84,-0.141,0.156,0.922
1417388413,3,-4.931,3.03,9.279,4,0.736,0.962,0.975,5,26.58,-34.98,-5.52,81,213.772,-8.207,-21.611,84,-0.158,0.122,0.941
1417388413,3,-2.925,0.53,8.821,4,-1.253,0.131,-0.285,5,28.32,-33.24,-7.8,81,211.435,-11.484,-17.62,84,-0.12,0.137,0.95
1417388413,3,-2.48,0.688,11.343,4,0.071,-1.224,1.182,5,30,-31.38,-10.08,,,,,,,,
1417388413,3,-2.161,0.273,7.165,4,-0.09,-0.699,0.33,5,31.68,-29.58,-12.24,81,210.501,-11.911,-13.899,84,-0.089,0.131,0.956
1417388413,3,-1.415,2.416,9.93,4,0.813,-1.188,0.286,5,33.18,-27.78,-14.34,81,210.008,-15.519,-7.187,84,-0.025,0.146,0.957
1417388413,3,-1.411,2.54,10.657,4,0.403,-0.452,-0.235,5,34.38,-26.04,-16.38,81,210.497,-16.038,-5.749,84,-0.011,0.147,0.956
1417388413,3,-1.809,3.774,9.479,4,0.577,-0.07,0.186,5,35.34,-24.48,-18.3,,,,,,,,
1417388413,3,-2.173,3.941,11.219,4,0.845,0.189,0.183,5,36,-23.04,-19.98,81,209.761,-21.135,-6.773,84,-0.009,0.192,0.951
1417388413,3,-0.496,3.378,8.258,4,0.766,0.243,0.447,5,36.42,-21.78,-21.54,81,208.132,-24.23,-7.646,84,-0.012,0.219,0.949
1417388413,3,-1.495,4.149,9.792,4,1.554,0.159,0.703,5,36.6,-20.7,-22.86,81,206.595,-27.547,-6.147,84,0.005,0.243,0.946
1417388414,3,-0.713,3.566,6.309,4,1.017,-0.302,0.191,5,36.6,-20.16,-23.76,,,,,,,,
1417388414,3,-0.66,4.845,8.99,4,0.833,0.464,0.238,5,36.36,-19.92,-24.54,81,205.675,-32.541,-5.823,84,0.016,0.284,0.937
1417388414,3,-0.914,5.477,8.41,4,0.356,0.086,0.152,5,35.88,-19.92,-25.2,81,206.366,-33.547,-3.699,84,0.036,0.288,0.933
1417388414,3,-0.732,5.532,6.8,4,1.321,-0.316,0.375,5,35.28,-20.22,-25.62,81,205.396,-39.414,-2.43,84,0.055,0.333,0.919
1417388414,3,-0.861,5.882,8.197,4,-0.424,-0.501,-0.231,5,34.56,-20.88,-25.8,,,,,,,,
1417388414,3,-0.718,5.482,7.866,4,0.198,-0.085,-0.034,5,33.66,-21.9,-25.8,81,206.249,-38.398,-2.251,84,0.057,0.324,0.921
1417388414,3,-0.563,6.015,7.849,4,0.017,-0.3,-0.112,5,32.7,-23.22,-25.62,81,206.201,-38.464,-1.692,84,0.062,0.324,0.92
1417388414,3,-0.82,6.026,7.9,4,-0.146,-0.02,-0.157,5,31.68,-24.6,-25.44,81,207.121,-37.97,-1.851,84,0.062,0.32,0.92
1417388414,3,-0.838,5.977,7.911,4,-0.076,0.286,-0.129,5,30.66,-26.1,-25.26,,,,,,,,
1417388414,3,-0.931,5.742,8.161,4,-0.072,0.123,-0.038,5,29.7,-27.54,-24.96,81,207.625,-37.56,-3.868,84,0.047,0.32,0.921
1417388414,3,-0.689,6.185,7.609,4,0.432,0.33,-0.051,5,28.74,-28.92,-24.6,81,207.77,-38.894,-5.371,84,0.039,0.333,0.917
1417388414,3,-0.755,6.77,8.042,4,0.487,0.129,-0.387,5,27.9,-30.24,-24.12,81,209.51,-40.74,-7.207,84,0.034,0.351,0.908
1417388414,3,-1.388,7.68,5.991,4,0.836,-0.301,0.059,5,27.24,-31.56,-23.52,,,,,,,,
1417388414,3,-0.968,6.337,7.195,4,0.035,-0.547,-0.502,5,26.58,-32.82,-22.92,81,209.638,-43.601,-5.626,84,0.054,0.37,0.899
1417388414,3,0.977,5.134,7.737,4,-0.856,-0.319,0.676,5,25.98,-34.02,-22.26,81,210.99,-42.654,-5.934,84,0.053,0.362,0.9
1417388414,3,-1.542,6.504,9.091,4,0.061,-0.14,-0.119,5,25.56,-35.16,-21.6,81,211.589,-38.311,-6.219,84,0.042,0.329,0.911
1417388414,3,-0.374,6.011,7.759,4,-0.111,0.123,0.054,5,25.2,-35.82,-21.24,,,,,,,,
1417388415,3,-0.445,6.3,7.624,4,0.084,0.037,0.008,5,24.96,-36.3,-20.88,81,210.781,-38.639,-5.337,84,0.047,0.33,0.912
1417388415,3,-0.565,6.375,7.523,4,0.111,0.067,0.025,5,24.84,-36.66,-20.52,81,210.468,-39.28,-5.646,84,0.045,0.336,0.911
1417388415,3,-0.326,6.199,7.529,4,-0.017,-0.033,-0.052,5,24.72,-36.9,-20.22,81,210.505,-39.35,-5.505,84,0.047,0.336,0.91
1417388415,3,-0.864,6.519,7.729,4,0.103,-0.023,-0.086,5,24.72,-37.02,-19.98,,,,,,,,
1417388415,3,-0.778,6.33,7.623,4,0.097,-0.032,0.036,5,24.72,-37.08,-19.92,81,210.625,-40.03,-5.386,84,0.05,0.341,0.908
1417388415,3,-0.693,6.439,7.402,4,-0.026,-0.06,-0.026,5,24.78,-37.08,-19.8,81,210.693,-39.974,-5.204,84,0.051,0.34,0.908
1417388415,3,-0.904,6.402,7.571,4,-0.004,0.213,-0.098,5,24.84,-37.02,-19.74,81,210.905,-40.047,-6.281,84,0.044,0.343,0.908
1417388415,3,-0.594,6.327,7.199,4,-0.005,-0.039,0.006,5,24.96,-36.96,-19.68,,,,,,,,
1417388415,3,-0.954,6.455,7.542,4,0.026,0.001,0.015,5,25.08,-36.9,-19.56,81,210.787,-40.17,-6.047,84,0.046,0.343,0.907
1417388415,3,-0.769,6.311,7.648,4,-0.067,0.042,-0.013,5,25.2,-36.84,-19.44,81,210.728,-40.258,-6.06,84,0.046,0.344,0.907
1417388415,3,-0.909,6.441,7.82,4,-0.094,0.092,-0.031,5,25.26,-36.78,-19.26,81,210.535,-39.706,-6.221,84,0.042,0.34,0.909
1417388415,3,-0.806,6.305,7.804,4,-0.095,0.019,-0.009,5,25.38,-36.72,-19.14,,,,,,,,
1417388415,3,-0.786,6.214,7.597,4,-0.027,0.02,-0.006,5,25.5,-36.66,-19.02,81,210.352,-39.503,-6.097,84,0.042,0.339,0.91
1417388415,3,-0.793,6.289,7.386,4,-0.035,0.029,-0.009,5,25.56,-36.6,-18.9,81,210.187,-39.465,-6.023,84,0.042,0.338,0.911
1417388415,3,-0.8,6.187,7.393,4,-0.073,0.077,-0.052,5,25.62,-36.54,-18.78,81,210.186,-39.422,-6.129,84,0.041,0.338,0.911
1417388415,3,-1.004,6.109,7.883,4,-0.159,0.081,-0.09,5,25.68,-36.48,-18.72,,,,,,,,
1417388415,3,-0.998,6.011,8.065,4,-0.128,0.052,-0.01,5,25.74,-36.48,-18.6,81,210.244,-38.475,-6.605,84,0.035,0.332,0.913
1417388416,3,-1.027,6.123,7.954,4,-0.154,-0.025,0.027,5,25.8,-36.42,-18.48,81,210.03,-37.878,-6.368,84,0.035,0.326,0.915
1417388416,3,-0.931,5.991,7.88,4,-0.076,0.032,-0.056,5,25.86,-36.36,-18.42,81,210.159,-37.647,-6.612,84,0.033,0.325,0.916
1417388416,3,-0.914,5.92,7.615,4,-0.089,-0.068,-0.014,5,25.92,-36.3,-18.3,,,,,,,,
1417388416,3,-0.889,5.903,7.833,4,-0.104,-0.029,-0.031,5,25.98,-36.24,-18.24,81,210.174,-37.403,-6.328,84,0.035,0.323,0.916
1417388416,3,-0.904,5.785,8.247,4,-0.161,-0.065,-0.047,5,26.04,-36.18,-18.18,81,210.24,-36.464,-6.056,84,0.035,0.315,0.919
1417388416,3,-0.848,5.705,8.159,4,-0.277,-0.143,-0.009,5,26.1,-36.12,-18.12,81,210.23,-35.815,-5.673,84,0.036,0.309,0.92
1417388416,3,-0.916,5.71,8.202,4,-0.067,0.053,-0.008,5,26.16,-35.94,-18.12,,,,,,,,
1417388416,3,-0.829,5.711,8.074,4,-0.096,-0.01,-0.006,5,26.16,-35.82,-18.18,81,210.121,-35.625,-5.884,84,0.034,0.308,0.921
1417388416,3,-0.922,5.762,8.122,4,-0.025,0.029,-0.017,5,26.16,-35.7,-18.3,81,210.054,-35.537,-5.714,84,0.035,0.307,0.921
1417388416,3,-0.982,5.735,8.229,4,-0.074,0.018,-0.033,5,26.16,-35.58,-18.42,81,210.074,-35.375,-5.721,84,0.034,0.305,0.922
1417388416,3,-0.905,5.696,8.128,4,-0.052,0.026,-0.013,5,26.22,-35.46,-18.6,,,,,,,,
1417388416,3,-0.84,5.642,8.087,4,0.014,0.001,-0.014,5,26.22,-35.28,-18.84,81,210.067,-35.352,-5.816,84,0.033,0.305,0.922
1417388416,3,-0.91,5.653,8.119,4,0.001,0.03,-0.039,5,26.22,-35.16,-19.02,81,210.131,-35.368,-5.955,84,0.032,0.306,0.922
1417388416,3,-0.757,5.693,7.952,4,0.034,-0.007,-0.019,5,26.22,-34.98,-19.2,81,210.148,-35.509,-5.978,84,0.033,0.307,0.921
1417388416,3,-0.855,5.752,8.002,4,0.002,-0.016,-0.023,5,26.28,-34.86,-19.38,,,,,,,,
1417388416,3,-0.845,5.711,8.088,4,0.042,-0.03,-0.001,5,26.28,-34.74,-19.62,81,210.096,-35.53,-5.873,84,0.033,0.307,0.921
1417388417,3,-0.842,5.73,8.142,4,-0.012,-0.025,-0.028,5,26.28,-34.56,-19.8,81,210.015,-35.627,-5.734,84,0.035,0.307,0.921
1417388417,3,-0.86,5.759,8.144,4,-0.005,0.004,-0.026,5,26.28,-34.38,-19.98,81,210.124,-35.54,-5.718,84,0.035,0.307,0.921
1417388417,3,-0.784,5.71,7.863,4,0.052,-0.038,-0.01,5,26.34,-34.2,-20.16,,,,,,,,
1417388417,3,-0.924,5.736,8.138,4,-0.042,-0.015,-0.008,5,26.34,-34.02,-20.34,81,210.12,-35.801,-5.685,84,0.036,0.309,0.921
1417388417,3,-0.892,5.799,8.055,4,-0.011,0.03,-0.032,5,26.34,-33.9,-20.52,81,210.197,-35.679,-5.782,84,0.035,0.308,0.921
1417388417,3,-0.889,5.722,8.252,4,-0.008,0.004,-0.036,5,26.34,-33.78,-20.7,81,210.282,-35.615,-5.835,84,0.034,0.307,0.921
1417388417,3,-0.848,5.708,8.023,4,-0.004,-0.041,-0.004,5,26.34,-33.72,-20.82,,,,,,,,
1417388417,3,-0.833,5.725,8.036,4,0.027,0.011,-0.019,5,26.34,-33.66,-20.94,81,210.235,-35.722,-5.829,84,0.035,0.308,0.921
1417388417,3,-0.799,5.701,7.988,4,-0.033,0.023,-0.023,5,26.34,-33.6,-20.94,81,210.199,-35.696,-5.874,84,0.034,0.308,0.921
1417388417,3,-0.877,5.74,7.976,4,0,0.009,-0.029,5,26.34,-33.54,-21,81,210.223,-35.734,-5.936,84,0.034,0.308,0.921
1417388417,3,-0.822,5.678,8.065,4,-0.017,-0.004,-0.017,5,26.34,-33.48,-21,,,,,,,,
1417388417,3,-0.958,5.758,8.025,4,-0.028,0.007,-0.03,5,26.34,-33.48,-21,81,210.237,-35.782,-5.969,84,0.034,0.309,0.92
1417388417,3,-0.943,5.746,8.085,4,-0.023,0.057,-0.031,5,26.34,-33.48,-21,81,210.228,-35.619,-5.982,84,0.033,0.308,0.921
1417388417,3,-0.95,5.728,8.237,4,-0.033,0.02,-0.039,5,26.34,-33.42,-21,81,210.238,-35.535,-6.071,84,0.032,0.307,0.921
1417388417,3,-0.964,5.756,8.072,4,-0.045,-0.001,-0.01,5,26.34,-33.42,-21,,,,,,,,
1417388417,3,-0.83,5.656,8.061,4,-0.027,0.019,-0.029,5,26.34,-33.42,-20.94,81,210.175,-35.545,-5.944,84,0.033,0.307,0.921
1417388417,3,-0.873,5.641,8.034,4,-0.011,0.01,-0.032,5,26.4,-33.42,-20.94,81,210.177,-35.331,-5.946,84,0.033,0.305,0.922
1417388418,3,-1.097,5.67,8.115,4,-0.059,0.034,-0.03,5,26.4,-33.42,-20.88,81,210.188,-35.274,-6.053,84,0.032,0.305,0.922
1417388418,3,-0.896,5.551,8.279,4,-0.021,0.029,-0.027,5,26.4,-33.48,-20.88,,,,,,,,
1417388418,3,-1.293,5.639,8.776,4,-0.084,0.016,-0.011,5,26.46,-33.48,-20.82,81,210.155,-34.884,-6.26,84,0.029,0.302,0.923
1417388418,3,-0.897,5.627,8.179,4,-0.055,-0.027,0.01,5,26.52,-33.48,-20.82,81,210.144,-34.562,-6.314,84,0.028,0.3,0.924
1417388418,3,-0.761,5.605,7.993,4,-0.103,-0.149,0.019,5,26.52,-33.48,-20.76,81,210.009,-34.274,-5.663,84,0.032,0.296,0.925
1417388418,3,-0.848,5.547,8.173,4,-0.039,0.018,-0.015,5,26.58,-33.42,-20.76,,,,,,,,
1417388418,3,-0.79,5.466,8.019,5,26.58,-33.42,-20.7,81,209.905,-34.427,-5.747,84,0.031,0.298,0.925,,,,
1417388418,3,-0.973,5.504,8.349,4,-0.017,0.058,-0.024,5,26.64,-33.42,-20.7,81,209.893,-34.197,-6.053,84,0.028,0.297,0.925
1417388418,3,-0.742,5.488,8.166,4,-0.076,0.036,-0.037,5,26.7,-33.42,-20.7,81,209.836,-34.096,-6.132,84,0.027,0.296,0.926
1417388418,3,-0.91,5.541,8.323,4,-0.032,0.005,0.023,5,26.7,-33.36,-20.64,,,,,,,,
1417388418,3,-0.988,5.637,8.226,4,-0.074,-0.017,-0.014,5,26.76,-33.36,-20.64,81,209.792,-33.906,-6.134,84,0.027,0.294,0.926
1417388418,3,-0.873,5.352,8.548,4,-0.19,-0.077,-0.011,5,26.76,-33.3,-20.58,81,209.827,-33.502,-5.975,84,0.027,0.291,0.927
1417388418,3,-0.766,5.341,8.346,4,-0.011,-0.011,0.022,5,26.82,-33.3,-20.58,81,209.579,-33.136,-5.761,84,0.027,0.288,0.928
1417388418,3,-0.901,5.389,8.317,4,-0.028,0.005,0.003,5,26.82,-33.3,-20.64,,,,,,,,
1417388418,3,-0.749,5.397,7.917,4,-0.006,0.02,-0.028,5,26.82,-33.24,-20.64,81,209.434,-33.158,-5.734,84,0.027,0.288,0.929
1417388418,3,-0.789,5.373,8.33,4,0.007,0.037,0.063,5,26.82,-33.24,-20.64,81,209.044,-33.405,-5.597,84,0.028,0.29,0.929
