Time,,Accel,,,,Gyro,,,,Mag,,,,Orient,,,,Rot Vect,,
1417388418,3,-0.752,5.27,8.443,4,-0.228,-0.055,0.065,5,26.88,-33.18,-20.7,81,208.638,-32.661,-5.137,84,0.029,0.283,0.931
1417388419,3,-1.001,5.237,8.787,4,-0.267,-0.006,-0.115,5,26.88,-33.18,-20.76,,,,,,,,
1417388419,3,-0.815,5.225,8.558,4,-0.042,0.039,-0.016,5,26.88,-33.18,-20.82,81,208.956,-31.777,-5.29,84,0.026,0.276,0.933
1417388419,3,-0.411,5.159,8.207,4,-0.061,-0.145,0.038,5,26.88,-33.12,-20.94,81,208.585,-31.489,-4.474,84,0.031,0.272,0.934
1417388419,3,-0.621,5.207,7.722,4,0.012,0.06,0.179,5,26.88,-33.06,-21.06,81,206.971,-32.111,-4.496,84,0.029,0.277,0.936
1417388419,3,-1.033,4.819,9.161,4,0.122,0.544,0.563,5,26.88,-33.06,-21.18,,,,,,,,
1417388419,3,-0.946,5.369,8.367,4,0.133,0.136,0.202,5,26.88,-33,-21.3,81,205.269,-32.214,-6.015,84,0.012,0.281,0.939
1417388419,3,-0.984,5.634,8.349,4,-0.026,-0.21,-0.188,5,26.88,-32.94,-21.36,81,205.376,-32.459,-5.692,84,0.016,0.283,0.938
1417388419,3,-0.91,5.608,8.171,4,0.028,-0.113,-0.061,5,26.88,-32.94,-21.48,81,205.881,-32.611,-5.649,84,0.018,0.284,0.937
1417388419,3,-0.858,5.319,8.601,4,-0.006,0.036,-0.009,5,26.88,-32.88,-21.6,,,,,,,,
1417388419,3,-0.704,5.315,8.334,4,0.007,-0.106,-0.023,5,26.88,-32.82,-21.72,81,205.91,-32.807,-5.344,84,0.021,0.285,0.936
1417388419,3,-0.751,5.331,8.399,4,0.052,-0.023,-0.019,5,26.88,-32.82,-21.78,81,205.894,-33.013,-5.206,84,0.022,0.286,0.936
1417388419,3,-0.575,5.308,8.253,4,-0.028,-0.059,-0.049,5,26.88,-32.76,-21.9,81,206.022,-32.912,-5.034,84,0.024,0.285,0.936
1417388419,3,-0.714,5.272,8.282,4,-0.021,-0.018,-0.016,5,26.82,-32.76,-21.96,,,,,,,,
1417388419,3,-0.71,5.271,8.121,4,-0.012,0.005,-0.073,5,26.76,-32.76,-22.08,81,205.915,-32.912,-4.805,84,0.025,0.285,0.936
1417388419,3,-0.67,5.174,7.995,4,0.023,-0.045,-0.042,5,26.7,-32.76,-22.14,81,206.295,-33.073,-4.942,84,0.025,0.286,0.935
1417388419,3,-1.061,5.013,8.721,4,-0.002,0.144,-0.093,5,26.64,-32.76,-22.2,81,206.677,-33.162,-5.867,84,0.019,0.289,0.934
1417388419,3,-1.795,5.377,7.959,4,0.299,0.274,-0.225,5,26.58,-32.76,-22.26,,,,,,,,
1417388420,3,-2.19,5.097,8.183,4,0.7,0.119,-0.356,5,26.52,-32.76,-22.2,81,208.243,-34.578,-7.764,84,0.011,0.303,0.928
1417388420,3,-1.999,5.713,5.939,4,0.621,-0.355,-0.722,5,26.46,-32.82,-22.14,81,210.416,-36.826,-9.868,84,0.007,0.325,0.917
1417388420,3,-0.907,4.437,5.056,4,0.824,-0.7,-0.854,5,26.4,-32.88,-21.96,81,218.977,-41.921,-13.61,84,0.021,0.371,0.883
1417388420,3,-2.166,7.317,4.952,4,0.949,0.475,-0.731,5,26.34,-32.88,-21.78,,,,,,,,
1417388420,3,-3.408,7.5,11.185,4,-1.18,0.325,-1.095,5,26.4,-32.94,-21.42,81,222.875,-40.109,-17.159,84,0.001,0.367,0.877
1417388420,3,-1.024,6.224,10.096,4,-1.786,0.589,0.633,5,26.88,-34.38,-20.4,81,241.944,-33.498,-17.256,84,0.027,0.318,0.829
1417388420,3,-2.345,6.612,7.928,4,-0.035,0.232,0.732,5,27.12,-33.78,-19.56,81,252.708,-33.553,-14.98,84,0.072,0.304,0.781
1417388420,3,-1.85,6.248,8.006,4,0.575,1.322,0.808,5,26.94,-33,-18.66,,,,,,,,
1417388420,3,-1.448,5.505,9.061,4,-0.601,0.39,0.776,5,26.16,-31.98,-17.76,81,254.161,-36.489,-17.944,84,0.074,0.335,0.77
1417388420,3,-1.51,6.07,8.086,5,25.38,-31.02,-16.98,81,241.018,-34.86,-13.982,84,0.054,0.315,0.83,,,,
1417388420,3,-2.148,6.048,7.934,4,-0.437,-0.245,0.134,5,24.54,-30.18,-16.86,81,237.699,-33.691,-12.982,84,0.047,0.304,0.845
1417388420,3,-2.495,5.706,9.06,4,-0.534,-0.188,0.139,5,23.58,-29.46,-17.1,,,,,,,,
1417388420,3,-1.887,4.28,8.121,4,-0.696,0.117,0.571,5,22.68,-28.74,-17.4,81,234.446,-31.979,-11.965,84,0.038,0.289,0.86
1417388420,3,-1.405,5,8.658,4,0.315,-0.205,0.451,5,21.78,-27.96,-17.64,81,230.651,-31.198,-10.476,84,0.037,0.279,0.875
1417388420,3,-2.163,5.282,9.067,4,-0.278,0.446,0.155,5,21.12,-27.48,-17.94,81,228.362,-31.037,-11.417,84,0.023,0.282,0.883
1417388420,3,-1.876,5.109,8.328,4,-0.073,-0.005,0.122,5,20.58,-27.12,-18.18,,,,,,,,
1417388421,3,-1.587,5.292,8.423,4,0.142,-0.299,0.135,5,20.16,-26.88,-18.42,81,227.988,-31.592,-10.34,84,0.033,0.283,0.883
1417388421,3,-1.463,5.243,8.286,4,-0.091,-0.169,0.195,5,19.74,-26.76,-18.66,81,227.436,-31.634,-9.349,84,0.039,0.28,0.885
1417388421,3,-0.916,4.853,8.283,4,-0.035,-0.252,0.193,5,19.38,-26.64,-18.84,81,227.075,-31.715,-8.108,84,0.048,0.277,0.886
1417388421,3,-0.313,4.766,8.365,4,-0.135,-0.181,0.182,5,19.02,-26.7,-19.02,,,,,,,,
1417388421,3,-0.154,4.691,8.511,4,-0.035,-0.132,0.242,5,18.6,-26.76,-19.32,81,226.668,-31.29,-6.875,84,0.055,0.27,0.888
1417388421,3,-0.129,4.919,8.113,4,0.015,-0.068,0.132,5,18.06,-27.06,-19.68,81,225.63,-31.265,-4.691,84,0.069,0.263,0.89
1417388421,3,-1.017,5.006,8.991,4,-0.029,-0.003,-0.029,5,17.46,-27.9,-20.28,81,225.829,-31.154,-4.928,84,0.067,0.263,0.89
1417388421,3,-0.593,4.801,8.183,4,0.005,0.134,-0.07,5,17.22,-28.92,-21.06,,,,,,,,
1417388421,3,-0.993,5.141,8.252,4,0.15,-0.013,-0.059,5,17.58,-30.24,-21.78,81,225.886,-31.466,-4.859,84,0.069,0.265,0.889
1417388421,3,-0.966,5.204,8.218,4,-0.036,-0.139,-0.053,5,18,-31.5,-22.32,81,226.405,-31.807,-4.987,84,0.07,0.268,0.887
1417388421,3,-0.906,5.108,8.3,5,18.48,-32.58,-22.26,81,226.739,-31.477,-4.55,84,0.073,0.264,0.886,,,,
1417388421,3,-1.028,5.11,8.653,4,-0.087,-0.059,-0.048,5,19.02,-33.6,-21.78,,,,,,,,
1417388421,3,-0.847,5.13,8.216,4,-0.074,-0.093,-0.055,5,19.56,-34.62,-21.36,81,226.798,-30.942,-4.524,84,0.072,0.26,0.887
1417388421,3,-0.826,5.221,8.254,4,0.078,-0.029,-0.044,5,20.1,-35.58,-20.82,81,226.77,-31.346,-4.547,84,0.073,0.263,0.886
1417388421,3,-0.69,5.039,8.452,4,-0.084,0.005,-0.046,5,20.46,-36.3,-20.34,81,226.582,-31.217,-4.675,84,0.071,0.262,0.887
1417388421,3,-0.595,5.038,8.719,4,-0.058,0.067,-0.018,5,20.64,-36.9,-19.92,,,,,,,,
1417388421,3,-0.757,5.076,8.854,4,-0.151,0.034,-0.064,5,20.76,-37.38,-19.56,81,226.148,-31.037,-4.871,84,0.068,0.262,0.889
1417388422,3,-0.792,5.144,8.434,4,-0.072,0.077,-0.119,5,20.88,-37.74,-19.2,81,225.221,-30.316,-5.296,84,0.06,0.258,0.894
1417388422,3,-0.896,5.024,8.548,4,0.055,0.086,-0.112,5,20.94,-38.04,-18.96,81,224.951,-30.487,-5.778,84,0.056,0.261,0.894
1417388422,3,-1.139,5.069,8.822,4,-0.035,0.06,-0.052,5,20.94,-38.22,-18.78,,,,,,,,
1417388422,3,-0.924,5.014,8.296,4,0.016,0.02,-0.059,5,21,-38.34,-18.6,81,224.483,-30.428,-6.078,84,0.053,0.262,0.896
1417388422,3,-1.234,5.173,8.551,4,0.115,0.025,-0.013,5,21.12,-38.4,-18.6,81,223.93,-30.788,-6.124,84,0.052,0.265,0.897
1417388422,3,-0.953,5.175,8.419,4,-0.017,0.046,-0.062,5,21.18,-38.34,-18.6,81,223.1,-31.234,-6.602,84,0.048,0.27,0.899
1417388422,3,-0.752,5.231,8.586,4,0.097,0.039,-0.005,5,21.24,-38.28,-18.54,,,,,,,,
1417388422,3,-1.204,5.335,8.98,4,0.079,0.117,-0.061,5,21.36,-38.22,-18.54,81,222.696,-31.501,-6.908,84,0.046,0.273,0.899
1417388422,3,-0.959,5.369,8.414,4,0.187,0.041,-0.101,5,21.42,-38.1,-18.6,81,222.527,-31.934,-7.347,84,0.043,0.278,0.899
1417388422,3,-1.043,5.364,8.225,4,0.273,0.015,-0.066,5,21.48,-37.98,-18.6,81,222.332,-32.963,-7.458,84,0.045,0.286,0.897
1417388422,3,-0.831,5.342,8.093,4,0.187,-0.066,-0.044,5,21.6,-37.86,-18.66,,,,,,,,
1417388422,3,-1.043,5.468,7.966,4,0.187,-0.099,-0.078,5,21.66,-37.74,-18.66,81,222.29,-33.648,-7.31,84,0.049,0.291,0.896
1417388422,3,-1.419,5.537,8.378,4,0.064,-0.025,-0.173,5,21.78,-37.62,-18.66,81,223.204,-34.387,-7.455,84,0.052,0.297,0.892
1417388422,3,-1.171,5.614,7.816,4,0.054,-0.066,-0.184,5,21.96,-37.5,-18.72,81,224.088,-34.634,-7.675,84,0.054,0.299,0.888
1417388422,3,-1.266,5.777,7.793,4,0.153,-0.122,-0.13,5,22.08,-37.44,-18.66,,,,,,,,
1417388422,3,-1.289,5.709,7.703,4,0.072,-0.045,-0.145,5,22.26,-37.32,-18.66,81,224.919,-35.234,-7.824,84,0.057,0.304,0.885
1417388422,3,-1.39,5.553,7.682,4,-0.004,-0.069,-0.13,5,22.38,-37.26,-18.6,81,225.647,-35.437,-7.896,84,0.059,0.305,0.882
1417388423,3,-1.445,5.644,8.146,4,-0.07,0.011,-0.146,5,22.56,-37.26,-18.54,81,226.792,-35.032,-8.542,84,0.056,0.303,0.879
1417388423,3,-1.42,5.68,8.35,4,-0.099,0.04,-0.055,5,22.74,-37.2,-18.42,,,,,,,,
1417388423,3,-1.29,5.774,8.119,4,-0.091,-0.007,-0.071,5,22.92,-37.14,-18.36,81,227.022,-34.537,-8.726,84,0.053,0.3,0.88
1417388423,3,-1.329,5.792,7.955,4,-0.007,-0.023,-0.044,5,23.1,-37.14,-18.24,81,227.047,-34.569,-8.681,84,0.054,0.3,0.88
1417388423,3,-1.255,5.548,8.177,4,-0.038,0.004,-0.034,5,23.34,-37.08,-18.18,81,227.124,-34.619,-8.769,84,0.054,0.301,0.879
1417388423,3,-1.311,5.592,8.247,4,0.008,0.027,-0.031,5,23.52,-37.08,-18.06,,,,,,,,
1417388423,3,-1.258,5.598,7.975,4,-0.022,-0.025,-0.052,5,23.7,-37.08,-17.94,81,227.229,-34.645,-8.876,84,0.053,0.301,0.879
1417388423,3,-1.211,5.523,8.049,4,0.05,-0.035,-0.015,5,23.88,-37.14,-17.82,81,227.377,-34.808,-8.714,84,0.055,0.302,0.878
1417388423,3,-1.17,5.527,8.031,4,-0.028,-0.038,-0.046,5,24.12,-37.14,-17.76,81,227.421,-34.759,-8.646,84,0.056,0.301,0.878
1417388423,3,-1.253,5.625,8.056,4,0.001,-0.019,-0.053,5,24.3,-37.14,-17.64,,,,,,,,
1417388423,3,-1.404,5.608,8.228,4,-0.021,-0.029,-0.062,5,24.54,-37.14,-17.52,81,227.724,-34.759,-8.776,84,0.056,0.302,0.877
1417388423,3,-1.453,5.721,8.125,4,-0.009,0.001,-0.095,5,24.78,-37.14,-17.46,81,228.006,-34.692,-8.814,84,0.056,0.301,0.876
1417388423,3,-1.328,5.618,8.05,4,-0.006,-0.039,-0.035,5,24.96,-37.14,-17.34,81,228.339,-34.773,-8.666,84,0.058,0.301,0.875
1417388423,3,-1.253,5.585,8.051,4,0.013,-0.049,0.003,5,25.08,-37.14,-17.28,,,,,,,,
1417388423,3,-1.415,5.626,8.299,4,-0.047,-0.014,-0.03,5,25.2,-37.14,-17.22,81,228.41,-34.795,-8.494,84,0.06,0.301,0.875
1417388423,3,-1.326,5.684,7.982,4,0.013,0.013,-0.061,5,25.38,-37.08,-17.22,81,228.675,-34.702,-8.685,84,0.059,0.3,0.874
1417388424,3,-1.183,5.552,8.117,4,0.016,-0.032,-0.03,5,25.5,-37.02,-17.22,81,228.848,-34.865,-8.681,84,0.06,0.301,0.873
1417388424,3,-1.204,5.485,8.071,4,-0.025,-0.022,0.011,5,25.56,-36.96,-17.22,,,,,,,,
1417388424,3,-1.225,5.385,8.036,4,0.004,-0.015,-0.019,5,25.62,-36.96,-17.22,81,229.154,-34.694,-8.453,84,0.062,0.299,0.872
1417388424,3,-1.18,5.507,7.903,4,0.039,-0.035,-0.039,5,25.68,-36.9,-17.22,81,229.429,-34.836,-8.369,84,0.063,0.3,0.871
1417388424,3,-1.447,5.509,8.167,4,0.055,0.005,-0.06,5,25.74,-36.84,-17.22,81,229.814,-34.927,-8.515,84,0.064,0.301,0.87
1417388424,3,-1.414,5.629,8.089,4,-0.042,0.018,-0.124,5,25.8,-36.84,-17.22,,,,,,,,
1417388424,3,-1.349,5.772,7.787,4,0.103,-0.081,-0.113,5,25.8,-36.78,-17.22,81,230.379,-34.834,-8.835,84,0.063,0.301,0.868
1417388424,3,-1.451,5.784,7.966,4,0.013,0.107,-0.095,5,25.86,-36.72,-17.22,81,230.784,-35.159,-8.95,84,0.064,0.303,0.866
1417388424,3,-1.327,5.704,8.134,4,-0.016,0.059,-0.066,5,25.86,-36.66,-17.28,81,231.365,-34.908,-9.827,84,0.058,0.304,0.865
1417388424,3,-1.479,5.78,8.459,4,-0.169,0.114,-0.069,5,25.92,-36.6,-17.28,,,,,,,,
1417388424,3,-1.417,5.762,8.412,4,-0.084,0,-0.068,5,25.92,-36.6,-17.28,81,231.596,-34.344,-10.144,84,0.054,0.301,0.865
1417388424,3,-1.444,5.655,8.428,4,-0.081,0.035,-0.044,5,25.92,-36.54,-17.28,81,231.681,-34.187,-10.234,84,0.053,0.3,0.865
1417388424,3,-1.544,5.593,8.162,4,0.015,-0.038,-0.039,5,25.98,-36.42,-17.28,81,231.777,-34.135,-10.088,84,0.054,0.299,0.865
1417388424,3,-1.583,5.562,7.961,4,0.024,-0.06,-0.03,5,26.04,-36.36,-17.28,,,,,,,,
1417388424,3,-1.581,5.485,7.983,4,0.05,-0.068,-0.034,5,26.1,-36.3,-17.22,81,231.96,-34.489,-9.894,84,0.058,0.301,0.864
1417388424,3,-1.54,5.458,8.001,4,0.006,-0.037,-0.006,5,26.16,-36.18,-17.22,81,231.895,-34.519,-9.802,84,0.058,0.301,0.864
1417388424,3,-1.502,5.435,8.222,4,-0.061,0.006,-0.009,5,26.22,-36.06,-17.22,81,231.909,-34.285,-9.85,84,0.057,0.3,0.864
1417388425,3,-1.44,5.617,7.966,4,-0.023,-0.009,-0.045,5,26.28,-35.94,-17.16,,,,,,,,
1417388425,3,-1.493,5.674,8.019,4,-0.005,0.012,-0.035,5,26.4,-35.88,-17.1,81,231.925,-34.317,-9.923,84,0.057,0.3,0.864
1417388425,3,-1.416,5.497,8.286,4,-0.043,0.016,-0.011,5,26.52,-35.76,-17.1,81,232.028,-34.319,-10.135,84,0.055,0.301,0.864
1417388425,3,-1.456,5.49,8.262,4,-0.026,-0.001,-0.013,5,26.64,-35.64,-17.04,81,231.963,-34.162,-10.137,84,0.054,0.3,0.864
1417388425,3,-1.487,5.491,8.076,4,-0.013,-0.031,-0.008,5,26.76,-35.52,-17.04,,,,,,,,
1417388425,3,-1.578,5.605,7.982,4,0.036,-0.035,-0.054,5,26.88,-35.4,-16.98,81,232.135,-34.11,-10.076,84,0.055,0.299,0.864
1417388425,3,-1.528,5.51,8.141,4,-0.014,-0.02,-0.019,5,27,-35.34,-16.92,81,232.235,-34.206,-10.088,84,0.056,0.3,0.863
1417388425,3,-1.464,5.414,8.042,4,-0.026,-0.004,-0.002,5,27.12,-35.28,-16.92,81,232.416,-34.205,-10.188,84,0.055,0.3,0.863
1417388425,3,-1.428,5.511,8.121,4,-0.014,0.006,-0.013,5,27.24,-35.16,-16.86,,,,,,,,
1417388425,3,-1.508,5.575,8.145,4,-0.034,-0.01,-0.044,5,27.36,-35.1,-16.8,81,232.752,-34.08,-10.142,84,0.056,0.299,0.862
1417388425,3,-1.471,5.564,8.12,4,-0.018,0.01,-0.046,5,27.48,-35.04,-16.74,81,232.979,-34.066,-10.255,84,0.056,0.299,0.861
1417388425,3,-1.423,5.435,8.297,4,-0.049,-0.014,-0.012,5,27.54,-35.04,-16.74,81,233.11,-33.939,-10.166,84,0.056,0.298,0.861
1417388425,3,-1.513,5.598,8.175,4,-0.022,0.01,-0.028,5,27.66,-34.92,-16.68,,,,,,,,
1417388425,3,-1.543,5.561,8.194,4,-0.023,-0.013,-0.025,5,27.72,-34.92,-16.68,81,233.272,-33.838,-10.149,84,0.056,0.297,0.861
1417388425,3,-1.463,5.486,8.072,4,0.01,-0.01,-0.014,5,27.78,-34.86,-16.68,81,233.443,-33.836,-10.168,84,0.057,0.297,0.86
1417388425,3,-1.433,5.419,7.979,4,0.023,0,-0.007,5,27.84,-34.86,-16.62,81,233.767,-33.925,-10.275,84,0.057,0.298,0.859
1417388425,3,-1.449,5.329,8.123,4,-0.015,-0.012,-0.02,5,27.84,-34.8,-16.62,,,,,,,,
1417388426,3,-1.581,5.51,8.256,4,-0.012,0.01,-0.024,5,27.78,-34.8,-16.62,81,233.832,-33.848,-10.175,84,0.058,0.297,0.858
1417388426,3,-1.529,5.478,8.102,4,-0.033,-0.005,-0.037,5,27.78,-34.8,-16.68,81,233.955,-33.719,-10.252,84,0.057,0.296,0.858
1417388426,3,-1.55,5.534,8.016,4,0.011,-0.01,-0.033,5,27.78,-34.8,-16.68,81,234.005,-33.716,-10.231,84,0.057,0.296,0.858
1417388426,3,-1.58,5.424,8.176,4,-0.034,-0.005,-0.02,5,27.72,-34.8,-16.74,,,,,,,,
1417388426,3,-1.478,5.446,8.185,4,-0.074,0.006,-0.033,5,27.72,-34.8,-16.74,81,234.136,-33.47,-10.322,84,0.056,0.294,0.858
1417388426,3,-1.575,5.692,8.168,4,0.01,0.003,-0.024,5,27.72,-34.74,-16.8,81,234.152,-33.551,-10.347,84,0.056,0.295,0.858
1417388426,3,-1.612,5.629,8.388,4,-0.065,0.003,-0.049,5,27.66,-34.74,-16.86,81,234.201,-33.514,-10.451,84,0.055,0.295,0.858
1417388426,3,-1.414,5.467,8.233,4,-0.001,0.055,0.013,5,27.66,-34.74,-16.86,,,,,,,,
1417388426,3,-1.287,5.282,8.077,4,0.013,-0.011,0.051,5,27.66,-34.74,-16.92,81,234.088,-33.502,-10.497,84,0.055,0.295,0.858
1417388426,3,-1.387,5.252,8.401,4,0.038,-0.021,0.018,5,27.6,-34.68,-16.98,81,233.823,-33.632,-10.245,84,0.056,0.295,0.859
1417388426,3,-1.703,5.635,8.422,4,-0.015,-0.03,-0.022,5,27.6,-34.68,-17.04,81,233.966,-33.64,-10.037,84,0.058,0.294,0.858
1417388426,3,-1.581,5.643,7.85,4,0.084,-0.048,-0.082,5,27.54,-34.68,-17.1,,,,,,,,
1417388426,3,-1.456,5.366,8.031,4,0.052,-0.077,-0.013,5,27.54,-34.74,-17.1,81,234.104,-34.028,-9.887,84,0.061,0.297,0.857
1417388426,3,-1.428,5.472,7.848,4,-0.043,-0.002,-0.017,5,27.54,-34.74,-17.16,81,234.084,-34.178,-9.907,84,0.062,0.298,0.857
1417388426,3,-1.363,5.729,7.917,4,0.084,-0.009,-0.086,5,27.54,-34.74,-17.22,81,234.237,-34.339,-9.958,84,0.062,0.299,0.856
1417388426,3,-1.61,5.891,8.62,4,-0.052,0.088,-0.088,5,27.54,-34.74,-17.28,,,,,,,,
1417388427,3,-1.234,6.3,8.109,4,-0.007,0.081,-0.139,5,27.54,-34.74,-17.34,81,234.887,-34.195,-10.913,84,0.057,0.301,0.854
1417388427,3,-1.689,6.305,8.713,4,0.074,0.074,-0.228,5,27.54,-34.74,-17.34,81,235.71,-34.64,-11.629,84,0.056,0.307,0.85
1417388427,3,-2.063,5.734,8.944,4,0.124,0.262,-0.312,5,27.6,-34.74,-17.34,81,236.774,-34.911,-13.088,84,0.049,0.313,0.846
1417388427,3,-1.835,5.301,8.398,4,0.095,-0.148,-0.193,5,27.66,-34.74,-17.34,,,,,,,,
1417388427,3,-1.779,5.212,7.809,4,0.235,-0.225,-0.033,5,27.66,-34.74,-17.34,81,237.465,-35.07,-12.648,84,0.055,0.313,0.843
1417388427,3,-1.352,5.554,7.104,4,0.309,-0.279,0.007,5,27.78,-34.74,-17.34,81,237.624,-35.85,-12.066,84,0.063,0.316,0.84
1417388427,3,-1.229,5.47,7.204,4,0.1,-0.272,-0.012,5,27.84,-34.74,-17.34,81,237.815,-37.244,-10.07,84,0.084,0.318,0.836
