Time,,Accel,,,,Gyro,,,,Mag,,,,Orient,,,,Rot Vect,,
1417388427,3,-1.068,5.447,6.888,5,27.96,-34.74,-17.28,,,,,,,,,,,,
1417388427,3,-2.254,6.278,8.144,4,0.064,-0.05,-0.23,5,28.02,-34.74,-17.28,81,238.217,-37.514,-9.556,84,0.09,0.318,0.834
1417388427,3,-2.009,6.425,7.575,4,0.028,0.134,-0.416,5,28.14,-34.8,-17.28,81,240.029,-37.293,-11.463,84,0.081,0.322,0.828
1417388427,3,-2.151,6.282,7.836,4,0.23,0.061,-0.247,5,28.2,-34.8,-17.28,81,241.294,-38.068,-12.598,84,0.08,0.331,0.821
1417388427,3,-1.957,5.948,7.77,4,0.083,-0.005,-0.146,5,28.26,-34.8,-17.22,,,,,,,,
1417388427,3,-1.681,5.677,7.487,4,-0.06,-0.034,0.019,5,28.38,-34.86,-17.22,81,242.159,-38.117,-13.246,84,0.078,0.333,0.818
1417388427,3,-1.517,5.849,7.342,4,0.034,-0.098,0.068,5,28.44,-34.86,-17.16,81,241.984,-38.245,-12.65,84,0.083,0.332,0.818
1417388427,3,-1.547,6.062,7.332,4,-0.046,-0.057,-0.007,5,28.56,-34.86,-17.16,81,241.83,-38.139,-12.336,84,0.084,0.33,0.819
1417388427,3,-1.732,6.111,7.955,4,-0.071,-0.035,-0.068,5,28.68,-34.92,-17.16,,,,,,,,
1417388427,3,-1.958,6.172,7.918,4,-0.09,0.031,-0.101,5,28.8,-34.92,-17.1,81,241.733,-37.903,-12.323,84,0.082,0.328,0.82
1417388428,3,-1.841,6.062,7.752,4,-0.016,-0.052,-0.08,5,28.86,-34.98,-17.1,81,241.851,-37.649,-12.598,84,0.08,0.328,0.82
1417388428,3,-1.748,6.059,7.525,4,0.026,-0.073,-0.034,5,28.98,-34.98,-17.1,81,241.616,-37.849,-12.365,84,0.082,0.328,0.82
1417388428,3,-1.726,6.03,7.617,4,-0.019,-0.027,-0.01,5,29.04,-35.04,-17.04,,,,,,,,
1417388428,3,-1.653,5.999,7.726,4,-0.041,-0.017,-0.014,5,29.04,-35.1,-17.1,81,241.429,-37.734,-12.289,84,0.081,0.327,0.821
1417388428,3,-1.599,6.148,7.711,4,-0.01,0.004,-0.024,5,29.1,-35.1,-17.1,81,241.222,-37.725,-12.207,84,0.081,0.327,0.822
1417388428,3,-1.674,6.007,8.035,4,-0.036,0.006,-0.018,5,29.1,-35.16,-17.1,81,240.981,-37.844,-12.152,84,0.081,0.328,0.823
1417388428,3,-1.706,6.024,7.889,4,-0.032,-0.005,-0.001,5,29.16,-35.16,-17.16,,,,,,,,
1417388428,3,-1.538,5.987,7.42,4,0.026,-0.037,-0.017,5,29.16,-35.22,-17.16,81,240.488,-37.746,-11.962,84,0.081,0.327,0.825
1417388428,3,-1.589,6.091,7.7,4,0.047,-0.085,0.009,5,29.22,-35.22,-17.22,81,240.263,-38.037,-11.595,84,0.084,0.327,0.825
1417388428,3,-1.616,6.162,8.088,4,-0.071,0.021,-0.024,5,29.22,-35.28,-17.22,81,240.192,-37.828,-11.617,84,0.082,0.326,0.826
1417388428,3,-1.754,6.141,7.909,4,0.01,0.041,-0.036,5,29.28,-35.28,-17.22,,,,,,,,
1417388428,3,-1.679,6.13,7.842,4,0.096,-0.069,-0.016,5,29.28,-35.28,-17.28,81,240.23,-37.851,-11.833,84,0.081,0.327,0.826
1417388428,3,-1.683,6.052,7.541,4,0.051,-0.011,0.008,5,29.28,-35.34,-17.28,81,240.187,-38.266,-11.64,84,0.084,0.329,0.825
1417388428,3,-1.431,6.081,7.288,4,0.115,-0.022,0.005,5,29.34,-35.34,-17.28,81,239.975,-39.039,-11.443,84,0.089,0.334,0.824
1417388428,3,-1.52,6.235,7.436,4,0.088,0.059,0.044,5,29.34,-35.34,-17.34,,,,,,,,
1417388428,3,-1.616,6.298,7.307,4,0.084,0.029,-0.037,5,29.34,-35.34,-17.34,81,239.925,-39.356,-11.707,84,0.088,0.337,0.823
1417388428,3,-1.608,6.347,7.569,4,0.047,0.084,0.016,5,29.4,-35.4,-17.4,81,239.863,-39.735,-11.973,84,0.088,0.341,0.822
1417388429,3,-1.486,6.235,7.45,4,0.005,0.077,-0.004,5,29.4,-35.4,-17.4,81,239.763,-39.787,-12.291,84,0.086,0.342,0.823
1417388429,3,-1.563,6.097,7.809,4,0.005,0.092,0.107,5,29.4,-35.4,-17.46,,,,,,,,
1417388429,3,-1.879,6.012,6.18,4,-0.021,0.015,-0.033,5,29.46,-35.4,-17.46,81,239.544,-39.772,-12.167,84,0.086,0.342,0.824
1417388429,3,-2.438,6.119,8.356,4,-0.104,0.387,-0.081,5,29.46,-35.4,-17.46,81,239.925,-39.671,-13.933,84,0.075,0.348,0.823
1417388429,3,-2.046,6.325,7.655,4,-0.25,0.204,-0.165,5,29.46,-35.4,-17.4,81,240.687,-38.49,-14.789,84,0.065,0.343,0.823
1417388429,3,-1.992,6.003,7.606,4,0.055,-0.08,-0.151,5,29.46,-35.4,-17.28,,,,,,,,
1417388429,3,-1.968,6.12,7.553,4,0.06,-0.142,-0.06,5,29.52,-35.4,-17.22,81,241.31,-38.668,-14.833,84,0.068,0.344,0.82
1417388429,3,-1.9,6.288,7.244,5,29.52,-35.4,-17.1,81,241.745,-39.06,-14.194,84,0.075,0.343,0.817,,,,
1417388429,3,-1.954,6.278,7.479,4,-0.001,-0.083,-0.025,5,29.58,-35.4,-17.04,81,241.646,-39.073,-14.037,84,0.076,0.343,0.818
1417388429,3,-1.754,6.263,7.394,4,0.032,-0.072,-0.02,5,29.58,-35.34,-16.92,,,,,,,,
1417388429,3,-1.86,6.132,7.53,4,-0.018,-0.03,-0.013,5,29.64,-35.34,-16.86,81,241.605,-39.208,-13.759,84,0.079,0.343,0.817
1417388429,3,-1.742,6.123,7.451,4,-0.029,-0.04,-0.002,5,29.7,-35.34,-16.74,81,241.539,-39.254,-13.669,84,0.079,0.343,0.817
1417388429,3,-1.774,6.167,7.612,4,-0.009,-0.022,-0.017,5,29.82,-35.34,-16.62,81,241.419,-39.213,-13.449,84,0.08,0.342,0.818
1417388429,3,-1.76,6.199,7.554,4,-0.066,-0.011,-0.054,5,29.88,-35.34,-16.5,,,,,,,,
1417388429,3,-1.855,6.239,7.615,4,-0.05,-0.031,-0.037,5,29.88,-35.34,-16.38,81,241.325,-38.855,-13.232,84,0.08,0.339,0.819
1417388429,3,-1.738,6.197,7.648,4,-0.057,-0.045,-0.028,5,29.94,-35.28,-16.26,81,241.268,-38.708,-13.1,84,0.08,0.337,0.82
1417388429,3,-1.665,6.112,7.559,4,-0.037,-0.023,-0.002,5,30,-35.22,-16.14,81,241.182,-38.665,-12.939,84,0.08,0.336,0.82
1417388430,3,-1.781,6.048,7.801,4,-0.017,-0.025,0.002,5,30.06,-35.22,-16.02,,,,,,,,
1417388430,3,-1.778,6.142,7.772,4,-0.021,-0.038,-0.01,5,30.12,-35.16,-15.9,81,241.097,-38.683,-12.799,84,0.081,0.336,0.82
1417388430,3,-1.657,6.091,7.611,4,-0.001,-0.037,-0.007,5,30.18,-35.16,-15.84,81,240.821,-38.613,-12.296,84,0.083,0.334,0.822
1417388430,3,-1.605,6.116,7.715,4,-0.021,-0.068,-0.016,5,30.24,-35.1,-15.78,81,240.773,-38.496,-11.941,84,0.085,0.332,0.822
1417388430,3,-1.499,6.118,7.772,4,-0.1,-0.152,-0.013,5,30.24,-35.1,-15.72,,,,,,,,
1417388430,3,-1.467,6.089,7.721,4,-0.044,-0.125,0.011,5,30.3,-35.04,-15.72,81,240.736,-38.194,-11.307,84,0.088,0.327,0.823
1417388430,3,-1.397,6.002,7.822,4,-0.006,-0.079,-0.01,5,30.36,-35.04,-15.78,81,240.641,-38.229,-10.887,84,0.091,0.326,0.823
1417388430,3,-1.35,6.182,7.907,4,-0.06,-0.148,-0.022,5,30.36,-34.98,-15.84,81,240.553,-38.089,-10.446,84,0.093,0.323,0.823
1417388430,3,-1.119,6.243,8.666,4,-0.08,-0.146,-0.047,5,30.36,-34.98,-15.9,,,,,,,,
1417388430,3,-0.692,5.918,8.938,4,-0.461,-0.792,-0.033,5,30.36,-34.92,-16.02,81,240.669,-36.801,-7.515,84,0.107,0.303,0.825
1417388430,3,0.377,5.674,8.473,4,-1.07,-1.529,-0.23,5,30.36,-34.92,-16.26,81,241.927,-32.677,-2.212,84,0.129,0.251,0.825
1417388430,3,0.73,6.242,8.89,4,0.22,-0.49,0.182,5,30.24,-34.86,-16.62,81,241.177,-33.595,0.323,84,0.149,0.247,0.824
1417388430,3,-0.357,5.462,8.796,4,-0.188,0.365,0.267,5,30.12,-34.86,-17.1,,,,,,,,
1417388430,3,-0.201,5.912,7.596,4,-0.067,-0.156,-0.124,5,29.88,-34.8,-17.58,81,240.12,-32.777,0.507,84,0.145,0.242,0.83
1417388430,3,-0.045,4.423,7.762,4,0.561,0.573,0.354,5,29.58,-34.8,-18.18,81,238.128,-35.548,-0.939,84,0.142,0.271,0.833
1417388430,3,-0.314,5.703,7.618,4,0.566,-0.377,-0.235,5,29.28,-34.74,-18.84,81,240.953,-36.924,-0.553,84,0.157,0.275,0.818
1417388431,3,-0.038,5.969,7.557,4,0.213,-0.761,-0.742,5,28.98,-34.68,-19.44,,,,,,,,
1417388431,3,0.669,5.195,7.254,4,0.262,0.552,-0.305,5,28.68,-34.62,-19.98,81,243.656,-37.47,-2.401,84,0.153,0.283,0.807
1417388431,3,0.251,4.468,8.355,4,-0.578,0.416,0.436,5,28.32,-34.62,-20.58,81,241.859,-37.216,-2.919,84,0.144,0.286,0.816
1417388431,3,-0.853,4.284,9.326,4,-0.934,0.849,0.114,5,28.02,-34.56,-21.18,81,240.149,-34.742,-5.396,84,0.112,0.28,0.83
1417388431,3,-2.25,4.964,8.622,4,-0.316,0.343,-0.416,5,27.72,-34.5,-21.72,,,,,,,,
1417388431,3,-2.805,5.413,8.932,4,0.167,0.147,-0.499,5,27.48,-34.44,-22.32,81,243.254,-32.007,-9.299,84,0.079,0.274,0.825
1417388431,3,-2.014,5.701,7.844,4,0.174,-0.128,-0.341,5,27.24,-34.38,-22.8,81,245.084,-32.225,-10.495,84,0.076,0.28,0.817
1417388431,3,-1.977,5.868,8.177,4,0.533,-0.057,-0.144,5,27.06,-34.26,-23.28,81,246.479,-34.24,-11.09,84,0.086,0.295,0.807
1417388431,3,-1.929,6.12,7.834,4,0.37,-0.164,-0.251,5,27,-34.2,-23.76,,,,,,,,
1417388431,3,-1.611,5.996,8,4,0.241,-0.13,-0.211,5,26.94,-34.08,-24.12,81,248.162,-35.486,-11.412,84,0.094,0.303,0.797
1417388431,3,-1.437,5.914,7.745,4,0.103,-0.214,-0.138,5,27,-33.9,-24.36,81,249.165,-36.942,-11.382,84,0.105,0.312,0.79
1417388431,3,-1.467,5.931,8.25,4,0.154,0.053,-0.039,5,27.18,-33.72,-24.48,81,248.893,-37.176,-11.7,84,0.103,0.315,0.791
1417388431,3,-1.408,6.08,7.97,4,-0.019,0.054,-0.048,5,27.36,-33.54,-24.42,,,,,,,,
1417388431,3,-1.539,6.051,8.221,4,-0.04,0.031,-0.074,5,27.66,-33.36,-24.36,81,248.391,-37.244,-11.572,84,0.103,0.315,0.793
1417388431,3,-1.479,6.024,8.234,5,28.02,-33.18,-24.12,81,248.342,-37.664,-12.64,84,0.098,0.323,0.792,,,,
1417388431,3,-1.618,5.93,7.923,4,-0.025,-0.133,-0.144,5,28.38,-33.06,-23.88,81,248.228,-37.29,-12.166,84,0.099,0.318,0.793
1417388431,3,-1.698,6.006,7.272,4,0.267,0.012,-0.07,5,28.8,-32.94,-23.7,,,,,,,,
1417388432,3,-2.154,6.211,8.256,4,0.255,0.149,-0.066,5,29.16,-32.82,-23.46,81,248.822,-39.139,-13.17,84,0.104,0.334,0.787
1417388432,3,-2.428,6.527,7.286,4,0.503,0.414,0.079,5,29.52,-32.7,-23.22,81,248.931,-40.501,-14.723,84,0.101,0.349,0.784
1417388432,3,-2.017,6.679,7.291,4,0.217,-0.108,-0.033,5,29.94,-32.58,-22.92,81,249.599,-41.278,-14.858,84,0.107,0.354,0.779
1417388432,3,-1.116,6.418,5.486,4,0.279,-0.706,0.075,5,30.3,-32.58,-22.62,,,,,,,,
1417388432,3,-1.556,6.103,7.66,4,-0.138,-0.386,0.244,5,30.66,-32.64,-22.2,81,250.11,-42.683,-12.311,84,0.132,0.351,0.772
1417388432,3,-1.162,6.474,6.956,4,-0.222,-0.263,0.019,5,30.96,-32.7,-21.84,81,249.362,-41.625,-9.305,84,0.143,0.333,0.777
1417388432,3,-1.45,6.577,7.544,4,0.071,0.086,0.078,5,31.14,-32.76,-21.48,81,249.724,-41.33,-9.044,84,0.144,0.329,0.776
1417388432,3,-1.602,6.69,7.263,4,0.075,0.039,0.009,5,31.32,-32.82,-21.18,,,,,,,,
1417388432,3,-1.21,6.554,7.284,4,0.014,-0.052,-0.012,5,31.44,-32.88,-20.82,81,250.347,-42.229,-9.708,84,0.147,0.337,0.771
1417388432,3,-0.907,6.579,6.897,4,0.162,0.07,0.046,5,31.44,-33.06,-20.58,81,250.801,-42.219,-9.224,84,0.151,0.334,0.769
1417388432,3,-1.103,6.845,6.992,4,0.13,0.071,-0.019,5,31.32,-33.24,-20.28,81,250.987,-43.147,-9.427,84,0.155,0.341,0.765
1417388432,3,-0.982,6.713,6.723,4,0.039,0.026,-0.021,5,31.26,-33.42,-20.04,,,,,,,,
1417388432,3,-1.165,6.6,7.278,4,0.089,0.062,-0.007,5,31.2,-33.6,-19.8,81,251.241,-43.883,-9.402,84,0.16,0.345,0.762
1417388432,3,-1.01,6.509,7.351,4,-0.164,-0.037,-0.01,5,31.08,-33.78,-19.56,81,251.194,-43.311,-9.13,84,0.158,0.34,0.764
1417388432,3,-1.065,6.661,7.334,4,0.01,-0.007,-0.043,5,31.02,-33.96,-19.32,81,251.213,-43.228,-9.081,84,0.158,0.339,0.764
1417388432,3,-1.146,6.879,7.08,4,-0.002,-0.045,-0.101,5,30.9,-34.2,-19.14,,,,,,,,
1417388432,3,-1.463,6.993,7.088,4,0.157,-0.036,-0.096,5,30.84,-34.38,-18.9,81,251.645,-43.136,-9.079,84,0.159,0.338,0.762
1417388433,3,-1.171,6.694,7.071,4,-0.134,-0.362,-0.137,5,30.72,-34.56,-18.72,81,252.434,-43.289,-8.027,84,0.169,0.333,0.757
1417388433,3,-0.939,6.449,6.883,4,-0.044,-0.203,0.064,5,30.6,-34.74,-18.6,81,251.922,-43.258,-7.139,84,0.172,0.33,0.759
1417388433,3,-0.451,6.485,7.113,4,-0.3,-0.451,0.064,5,30.48,-34.8,-18.48,,,,,,,,
1417388433,3,-0.719,5.984,7.974,4,-0.34,-0.388,0,5,30.36,-34.86,-18.48,81,251.448,-42.279,-6.16,84,0.172,0.32,0.763
1417388433,3,-0.011,5.361,7.375,4,-0.86,-0.425,0.065,5,30.24,-34.92,-18.42,81,250.903,-40.061,-4.793,84,0.168,0.301,0.77
1417388433,3,0.301,4.385,9.136,4,-0.807,-0.21,-0.028,5,30.12,-34.98,-18.42,81,249.487,-30.514,-1.808,84,0.138,0.225,0.795
1417388433,3,-0.108,4.667,9.962,4,-2.102,-0.508,-0.561,5,29.94,-35.04,-18.42,,,,,,,,
1417388433,3,0.776,3.591,8.87,4,-0.884,-0.557,0.039,5,29.64,-34.8,-18.9,81,249.54,-25.977,-0.081,84,0.128,0.185,0.801
1417388433,3,0.385,2.882,9.05,4,-1.082,-0.312,-0.114,5,29.34,-34.44,-19.62,81,249.612,-22.219,1.751,84,0.122,0.15,0.804
1417388433,3,0.897,2.58,8.915,4,-0.974,0.212,-0.018,5,28.98,-34.08,-20.46,81,249.119,-18.643,1.423,84,0.102,0.126,0.812
1417388433,3,0.603,2.042,9.813,4,-1.371,0.036,-0.268,5,28.68,-33.54,-21.48,,,,,,,,
1417388433,3,-0.007,1.893,9.21,4,-1.059,0.644,0.261,5,28.26,-32.82,-22.62,81,249.611,-13.778,1.369,84,0.078,0.092,0.814
1417388433,3,-0.409,1.489,11.439,4,-1.194,0.344,-0.043,5,27.9,-31.86,-23.88,81,240.075,-5.701,-1.514,84,0.013,0.05,0.865
1417388433,3,-0.291,0.819,9.749,4,-0.857,0.1,0.868,5,27.54,-30.72,-25.2,81,231.711,-4.388,-1.524,84,0.005,0.04,0.899
1417388433,3,0.332,0.512,10.561,4,-0.312,-0.138,0.036,5,27.24,-29.4,-26.52,,,,,,,,
1417388433,3,0.16,-0.021,9.752,4,-0.47,-0.444,-0.014,5,26.94,-28.02,-27.84,81,229.406,-1.76,-0.502,84,0.002,0.016,0.908
1417388434,3,0.906,0.378,9.796,4,-0.034,-0.742,-0.136,5,26.64,-26.46,-29.22,81,227.698,-2.024,2.096,84,0.024,0.009,0.914
1417388434,3,0.615,0.266,10.12,4,0.116,-0.315,-0.023,5,26.34,-24.9,-30.66,81,225.354,-2.284,3.589,84,0.037,0.006,0.922
1417388434,3,0.807,0.178,10.28,4,0.063,0.115,0.13,5,26.04,-23.34,-32.22,,,,,,,,
1417388434,3,0.752,0.262,10.376,4,0.032,0.067,0.081,5,25.74,-21.84,-33.78,81,225.382,-2.279,3.282,84,0.034,0.007,0.922
1417388434,3,0.956,0.135,9.84,4,0.014,-0.028,-0.059,5,25.44,-20.28,-35.34,81,226.057,-2.289,3.57,84,0.036,0.006,0.919
1417388434,3,0.979,0.649,10.218,4,0.155,-0.152,-0.037,5,25.14,-18.72,-36.9,81,227.393,-2.703,4.255,84,0.043,0.007,0.914
1417388434,3,1.437,0.194,9.765,4,0.063,-0.29,-0.069,5,24.84,-17.16,-38.4,,,,,,,,
1417388434,3,1.36,0.949,9.345,4,0.247,-0.288,-0.002,5,24.72,-15.9,-39.48,81,229.702,-3.017,5.375,84,0.054,0.004,0.906
1417388434,3,1.062,0.652,10.64,4,0.06,-0.352,0.119,5,24.48,-14.76,-40.26,81,234.742,-3.585,7.528,84,0.073,-0.002,0.885
1417388434,3,0.902,0.661,9.886,4,0.021,0.307,0.035,5,24.18,-13.68,-40.98,81,237.499,-3.848,5.798,84,0.06,0.005,0.874
1417388434,3,0.648,0.861,9.667,4,0.174,0.41,-0.064,5,23.94,-12.72,-41.52,,,,,,,,
1417388434,3,0.425,1.128,10.114,4,0.431,0.371,-0.114,5,23.76,-12,-41.88,81,240.355,-5.096,5.247,84,0.062,0.015,0.862
1417388434,3,0.116,1.417,9.838,4,0.289,0.616,0.191,5,23.52,-11.52,-42.18,81,246.23,-6.092,2.781,84,0.049,0.031,0.835
1417388434,3,-0.696,1.056,10.124,4,0.076,1.168,0.195,5,23.34,-11.28,-42.48,81,254.816,-6.827,-2.673,84,0.018,0.061,0.794
1417388434,3,-1.124,1.277,9.944,4,-0.031,0.87,0.094,5,23.1,-11.28,-42.66,,,,,,,,
1417388434,3,-1.888,1.046,9.977,4,0,1.307,0.148,5,22.92,-11.34,-42.84,,,,,,,,
1417388434,3,-2.044,1.53,9.24,4,-0.015,0.856,0.198,5,22.86,-11.58,-42.78,81,255.796,-7.02,-10.539,84,-0.035,0.104,0.788
1417388435,3,-2.598,1.289,9.415,4,0.122,0.879,0.229,5,22.98,-11.88,-42.6,81,254.159,-7.866,-13.502,84,-0.052,0.125,0.795
1417388435,3,-2.988,1.358,9.563,4,-0.262,0.977,0.187,5,23.34,-12.18,-42.18,,,,,,,,
1417388435,3,-3.557,1.233,9.41,4,0.165,0.676,0.02,5,23.76,-12.54,-41.58,81,251.343,-7.177,-16.885,84,-0.083,0.136,0.807
1417388435,3,-3.633,1.289,9.611,4,-0.311,0.608,0.016,5,24.36,-12.9,-40.86,81,245.739,-6.624,-21.034,84,-0.122,0.147,0.83
1417388435,3,-3.755,1.214,8.845,4,0.081,0.295,0.083,5,25.08,-13.26,-40.02,81,244.109,-7.575,-22.143,84,-0.128,0.157,0.837
1417388435,3,-4.165,1.267,9.126,4,0.053,0.54,-0.042,5,25.86,-13.62,-39.18,,,,,,,,
1417388435,3,-4.629,1.247,8.517,4,0.038,0.649,0.18,5,26.76,-14.04,-38.22,81,242.684,-7.561,-24.356,84,-0.146,0.165,0.84
1417388435,3,-4.996,1.329,8.891,4,-0.121,0.683,0.024,5,27.78,-14.46,-37.2,81,240.181,-8.039,-26.984,84,-0.167,0.176,0.847
1417388435,3,-5.677,1.371,8.264,4,0.112,0.787,0.111,5,28.92,-14.88,-36.06,81,235.682,-8.372,-32.415,84,-0.213,0.192,0.856
1417388435,3,-5.573,1.636,8.402,4,-0.022,0.833,0.153,5,30.18,-15.3,-34.8,,,,,,,,
1417388435,3,-5.86,1.51,7.724,4,0.037,0.417,-0.082,5,31.5,-15.72,-33.48,81,234.035,-8.343,-34.845,84,-0.234,0.198,0.857
1417388435,3,-5.76,1.787,7.667,4,0.312,0.309,0.063,5,32.82,-16.08,-32.1,81,233.739,-9.23,-35.804,84,-0.239,0.207,0.857
1417388435,3,-6.174,1.774,7.576,4,0.208,0.528,0.025,5,34.2,-16.38,-30.66,81,232.962,-10.098,-37.807,84,-0.252,0.219,0.856
1417388435,3,-6.173,1.865,7.377,4,0.206,0.69,-0.034,5,35.58,-16.62,-29.1,,,,,,,,
1417388435,3,-6.73,1.873,7.46,4,0.17,0.189,-0.061,5,36.96,-16.86,-27.36,81,233.384,-10.648,-40.386,84,-0.268,0.232,0.849
