,,,,,,,,,,,,,,Most,,,,,
,,,         HERD,AREA,HERD MANAGEMENT AREA,,,,,,Last,,,Recent ,,,,,
,,Herd,BLM,Other,BLM,Other,Horse,Estimated,Burro,Estimated,Gather,,,Year @,,,,,
State,HERD AREA NAME,Code,Acres, Acres, Acres, Acres," AML (1,2) ",Horse Pop," AML (1,2)",Burro Pop,Mo/Year,,Years since last gather,AML,Total Animals,Total AML,Met (y/n),,
,,,,,,,,,,,,,,,,,,,
AZ,ALAMO (3) ,AZ0005,"288,094","52,950","288,094","52,950",0,0,160,216,Jun-03,,,2003,216,160,0,,"Note: This Data assumes horses and burros are combined for management purposes, the BLM data does not, resulting in a higher number of appropriately managed areas"
AZ,BIG SANDY (3),AZ0004,"192,155","51,750","192,155","51,750",0,0,139,184,Jun-03,,,2003,184,139,0,,
AZ,BLACK MOUNTAIN,AZ0003,"574,833","519,476","566,402","440,379",0,0,478,585,Nov-07,,,2001,585,478,0,,
AZ,CERBAT MOUNTAINS,AZ0002,"60,448","22,595","60,448","22,595",90,60,0,0,Mar-95,,,,60,90,1,,
AZ,CIBOLA-TRIGO,AZ0011,"281,388","746,513","279,595","639,343",150,285,285,393,Dec-03,,,2002,678,435,0,,
AZ,HAVASU (3),AZ0010,"308,625","101,688","308,573","78,119",0,0,166,107,Jul-08,,,2008,107,166,1,,
AZ,LAKE PLEASANT,AZ0006,"60,819","42,641","60,819","42,641",0,0,208,270,Feb-08,,,2001,270,208,0,,
CA,BITNER (from CA0268),CA0267,0,0,"47,526","2,907",25,32,0,0,Sep-07,,,2007,32,25,0,,
CA,BUCKHORN (from CA0270),CA0262,0,0,"67,234","8,892",85,413,0,0,Nov-03,,,2004,413,85,0,,
CA,CARTER RESERVOIR (from CA0260),CA0269,0,0,"21,062","1,872",35,125,0,0,Aug-03,,,2004,125,35,0,,
CA,CENTENNIAL,CA0654,"358,574","671,783","71,353","247,147",168,254,0,52,Feb-08,,,2008,306,168,0,,
CA,CHEMEHUEVI,CA0698,"377,671","31,522","105,253","8,228",0,0,119,201,Aug-07,,,2004,201,119,0,,
CA,CHICAGO VALLEY,CA0681,"311,718","21,310","258,409","19,189",12,5,0,0,Sep-05,,,2005,5,12,1,,
CA,CHOCOLATE-MULE MOUNTAINS,CA0671,"340,947","254,909","150,757","8,404",0,0,133,120,Mar-06,,,2006,120,133,1,,
CA,COPPERSMITH (from CA0260),CA0261,0,0,"60,114","13,216",75,113,0,0,Jul-05,,,2005,113,75,0,,
CA,FORT SAGE,CA0241,"13,649","2,257","13,649","2,257",29,70,0,0,Sep-88,,,2001,70,29,0,,
CA,FOX HOG,CA0263,"92,223","4,577","92,223","4,577",220,437,0,0,Aug-05,,,2005,437,220,0,,
CA,HIGH ROCK,CA0264,"138,510",527,"94,606",94,120,525,0,0,Sep-06,,,2006,525,120,0,,
CA,LEE FLAT,CA0652,"133,360","2,149","71,940","1,308",0,0,15,0,Oct-01,,,2006,0,15,1,,
CA,MASSACRE LAKES,CA0268,"63,077","2,581","35,872","1,478",35,130,0,0,Oct-88,,,1988,130,35,0,,
CA,NEW RAVENDALE,CA0243,"23,451","8,731","9,348","5,548",25,88,0,0,Jul-04,,,2004,88,25,0,,
CA,NUT MOUNTAIN (from CA0264 & CA0268),CA0266,0,0,"38,327","1,793",55,35,0,0,Sep-07,,,2007,35,55,1,,
CA,PALM CANYON,CA0662,"2,758","6,773","2,758","6,773",6,0,0,0,Aug-02,,,2002,0,6,1,,
CA,PIPER MOUNTAIN,CA0656,"95,937","8,397","87,876","8,312",17,0,82,0,Apr-94,,,,0,99,1,,
CA,RED ROCK LAKES,CA0251,"13,464","5,146","13,464","5,146",25,65,0,0,Feb-08,,,2004,65,25,0,,
CA,TWIN PEAKS,CA0242,"636,231","121,841","636,231","121,841",758,"1,599",116,210,Aug-06,,,2006,"1,809",874,0,,
CA,WALL CANYON (from CA0264),CA0265,0,0,"38,909","2,243",25,43,0,0,Sep-07,,,2007,43,25,0,,
CA,WAUCOBA-HUNTER MOUNTAIN**,CA0651,"464,307","5,932","22,042",537,0,0,11,19,Oct-01,,,2004,19,11,0,,
CA,ROUND MOUNTAIN (Devils Garden Plateau)*,CA0252,"7,637",93,"7,637",93,10,16,0,0,Aug-04,,,2005,16,10,0,,
CO,LITTLE BOOK CLIFFS WILD HORSE RANGE,CO0766,"51,086","1,601","35,205",925,150,115,0,0,Sep-07,,,2007,115,150,1,,
CO,PICEANCE-EAST DOUGLAS CREEK,CO0161,"158,281","31,741","158,281","31,741",235,270,0,0,Sep-06,,,2006,270,235,0,,
CO,SAND WASH BASIN,CO0143,"151,548","5,092","151,548","5,092",362,162,0,0,Sep-05,,,2008,162,362,1,,
CO,SPRING CREEK BASIN,CO0384,"43,101","11,500","21,064",898,65,47,0,0,Aug-07,,,2007,47,65,1,,
ID,BLACK MOUNTAIN,ID0006,"46,636","4,717","46,546","4,357",60,34,0,0,Jul-07,,,2007,34,60,1,,
ID,CHALLIS,ID0005,"156,563","11,288","156,563","11,288",253,419,0,0,Aug-04,,,2004,419,253,0,,
ID,FOUR MILE,ID0002,"21,002","4,803","15,995","2,040",60,117,0,0,Nov-03,,,2004,117,60,0,,
ID,HARD TRIGGER,ID0007,"62,159","7,722","60,118","7,697",130,91,0,0,Aug-07,,,2007,91,130,1,,
ID,SAND BASIN,ID0004,"9,448","2,267","9,448","2,267",64,105,0,0,Oct-03,,,2004,105,64,0,,
ID,SAYLOR CREEK,ID0003,"89,237","12,638","89,237","12,638",50,147,0,0,Aug-05,,,2005,147,50,0,,
MT,PRYOR MOUNTAIN WILD HORSE RANGE**,MT0251,"28,282","8,865","28,282","8,865",105,156,0,0,Sep-03,,,,156,105,0,,
NV,AMARGOSA VALLEY,NV0511,"8,172",729,"8,172",729,0,0,0,0,Apr-90,,,1990,0,0,0,,
NV,ANTELOPE,NV0401,"393,070","7,568","393,070","7,568",324,372,0,0,Jan-08,,,2008,372,324,0,,
NV,ANTELOPE VALLEY,NV0107,"496,360","6,554","496,360","6,554",259,371,0,0,Dec-07,,,2005,371,259,0,,
NV,ASH MEADOWS,NV0509,"97,831","17,661","97,831","17,661",0,0,0,0,Dec-93,,,1993,0,0,0,,
NV,AUGUSTA MOUNTAINS,NV0311,"311,852","4,128","176,292","1,347",308,191,0,0,Nov-07,,,2008,191,308,1,,
NV,BALD MOUNTAIN,NV0603,"139,698",182,"139,698",182,215,129,0,0,Jul-81,,,,129,215,1,,
NV,BLACK ROCK RANGE EAST,NV0209,"89,565","3,873","89,565","3,873",93,264,0,0,Nov-04,,,2005,264,93,0,,
NV,BLACK ROCK RANGE WEST,NV0227,"91,095","1,899","91,095","1,899",93,507,0,0,Dec-04,,,2005,507,93,0,,
NV,BLUE WING MOUNTAINS,NV0217,"17,854",0,"17,854",0,36,34,28,21,Nov-05,,,2006,55,64,1,,
NV,BUFFALO HILLS,NV0220,"124,233","7,627","124,233","7,627",314,346,0,0,Feb-05,,,2002,346,314,0,,
NV,BULLFROG,NV0629,"147,322","9,881","142,101","9,676",0,0,91,101,Aug-96,,,,101,91,0,,
NV,CALICO MOUNTAINS,NV0222,"157,722","2,415","157,722","2,415",333,660,0,0,Dec-04,,,2005,660,333,0,,
NV,CALLAGHAN,NV0604,"152,723","3,514","152,723","3,514",237,134,0,0,Aug-02,,,,134,237,1,,
NV,CLAN ALPINE,NV0310,"298,649","3,577","298,649","3,577",979,685,0,0,Oct-06,,,2000,685,979,1,,
NV,DESATOYA,NV0606,"157,904","3,833","157,904","3,833",180,330,0,0,Feb-04,,,2004,330,180,0,,
NV,DIAMOND,NV0609,"168,950","43,009","145,388","20,666",151,238,0,0,Jul-04,,,2004,238,151,0,,
NV,DIAMOND HILLS NORTH,NV0104,"70,550",984,"70,550",984,37,37,0,0,Aug-04,,,2004,37,37,0,,
NV,DIAMOND HILLS SOUTH,NV0412,"20,915",0,"20,915",0,22,144,0,0,Jul-04,,,2004,144,22,0,,
NV,DOGSKIN MOUNTAINS,NV0302,"6,497",27,"6,497",27,15,14,0,0,Dec-05,,,2006,14,15,1,,
NV,EAGLE (from NV0404 & NV0521),NV0414,0,0,"106,735","1,725",210,505,0,0,,,,,505,210,0,,
NV,EL DORADO MOUNTAINS,NV0501,"15,039","80,184","15,031","1,490",0,0,0,0,Mar-07,,,2007,0,0,0,,
NV,FISH CREEK,NV0612,"246,839","4,189","250,331","2,495",180,118,0,0,Feb-06,,,2006,118,180,1,,
NV,FISH LAKE VALLEY**,NV0622,"63,830","3,294","63,797","3,288",54,26,0,0,Dec-04,,,2005,26,54,1,,
NV,FLANIGAN,NV0301,"16,260",887,"16,260",887,125,118,0,0,Aug-01,,,2001,118,125,1,,
NV,FORT SAGE,NV0320,"1,940",40,"1,940",40,36,0,0,0,Pops in CA; Admin by CA.,,,,0,36,1,,
NV,FOX-LAKE RANGE,NV0228,"172,440","5,284","172,440","5,284",204,172,0,0,Jan-05,,,2005,172,204,1,,
NV,GARFIELD FLAT,NV0313,"125,423","17,292","125,423","17,292",125,200,0,0,Aug-05,,,2005,200,125,0,,
NV,GOLD BUTTE,NV0502,"169,224","101,986","169,204","9,239",0,0,98,72,Mar-07,,,2007,72,98,1,,
NV,GOLD MOUNTAIN,NV0628,"106,524","1,114","106,524","1,114",0,6,78,1,Aug-96,,,2001,7,78,1,,
NV,GOLDFIELD,NV0626,"54,256","9,096","53,271","9,096",0,8,37,20,Nov-96,,,1996,28,37,1,,
NV,GOSHUTE,NV0108,"290,153","13,017","265,272","2,005",123,233,0,0,Jan-05,,,2005,233,123,0,,
NV,GRANITE PEAK,NV0303,"3,981",21,"3,981",21,18,23,0,0,Oct-02,,,2004,23,18,0,,
NV,GRANITE RANGE,NV0221,"90,790","13,016","90,790","13,016",258,364,0,0,Feb-05,,,2005,364,258,0,,
NV,HORSE MOUNTAIN,NV0308,"49,570",210,"49,570",210,95,0,0,0,Jul-00,,,2000,0,95,1,,
NV,HOT CREEK,NV0616,"79,894",867,"54,304",353,41,15,0,0,Jan-06,,,2006,15,41,1,,
NV,JACKSON MOUNTAINS,NV0208,"275,300","8,399","275,300","8,399",217,323,0,0,Sep-07,,,2007,323,217,0,,
NV,JOHNNIE**,NV0510,"177,310","2,070","177,310","2,070",0,59,108,102,Jan-07,,,2007,161,108,0,,
NV,KAMMA MOUNTAINS,NV0214,"54,410","2,980","54,410","2,980",77,79,0,0,Nov-05,,,2006,79,77,0,,
NV,LAHONTAN,NV0306,"6,953","2,447","6,953","2,447",10,47,0,0,Feb-04,,,2004,47,10,0,,
NV,LAVA BEDS,NV0215,"232,928",71,"232,880",68,148,150,16,20,Nov-05,,,2006,170,164,0,,
NV,LITTLE FISH LAKE**,NV0614,"113,365","2,919","28,156",583,39,58,0,0,Feb-06,,,2006,58,39,0,,
NV,LITTLE HUMBOLDT,NV0102,"52,538","11,406","15,734","1,418",80,60,0,0,Sep-06,,,2006,60,80,1,,
NV,LITTLE OWYHEE,NV0200,"454,384","5,745","454,384","5,745",298,540,0,0,Sep-04,,,2004,540,298,0,,
NV,MARIETTA WILD BURRO RANGE,NV0316,"64,476","1,580","64,476","1,580",0,0,104,110,Aug-99,,,2001,110,104,0,,
NV,MAVERICK-MEDICINE,NV0105,"318,575","4,905","318,575","4,905",276,675,0,0,Jul-06,,,2006,675,276,0,,
NV,MCGEE MOUNTIAN,NV0210,"41,071",41,"41,071",41,0,0,41,43,Mar-06,,,2006,43,41,0,,
NV,MONTEZUMA PEAK,NV0625,"76,557","1,373","76,557","1,373",0,50,0,28,Nov-96,,,2001,78,0,0,,
NV,MUDDY MOUNTAINS,NV0503,"82,709","104,601","75,856","2,725",0,4,0,0,Mar-07,,,2007,4,0,0,,
NV,NEVADA WILD HORSE RANGE,NV0524,10,"1,301,628",10,"1,301,628",500,250,0,0,Jul-07,,,2004,250,500,1,,
NV,NEW PASS-RAVENSWOOD,NV0602,"259,099","1,258","259,099","1,258",566,407,0,0,Nov-07,,,2008,407,566,1,,
NV,NIGHTENGALE MOUNTAINS,NV0219,"72,754","3,690","72,754","3,690",63,68,0,4,Nov-05,,,2006,72,63,0,,
NV,NORTH STILLWATER,NV0229,"176,854","2,081","176,854","2,081",205,151,0,1,Feb-03,,,,152,205,1,,
NV,OWYHEE,NV0101,"336,260","2,026","336,260","2,026",231,510,0,0,Sep-06,,,2003,510,231,0,,
NV,PALMETTO,NV0624,"117,577",702,"117,577",702,76,0,0,0,,,,,0,76,1,,
NV,PANCAKE** (from NV0402 & NV0405),NV0415,0,0,"853,873","6,115",493,897,0,0,,,,,897,493,0,,
NV,PAYMASTER,NV0621,"99,919",672,"99,919",672,38,52,0,0,Oct-06,,,2007,52,38,0,,
NV,PILOT MOUNTAIN,NV0314,"475,449","1,687","475,449","1,687",415,342,0,0,Jul-06,,,2006,342,415,1,,
NV,PINE NUT MOUNTAINS,NV0305,"182,668","69,225","94,694","9,624",179,177,0,0,Jul-03,,,2003,177,179,1,,
NV,RED ROCK**,NV0504,"157,251","4,721","157,251","4,721",27,28,49,55,Mar-07,,,2007,83,76,0,,
NV,REVEILLE,NV0619,"387,558",997,"104,515",979,138,77,0,0,Feb-07,,,2007,77,138,1,,
NV,ROBERTS MOUNTAIN,NV0607,"221,927","3,981","99,322",670,150,158,0,0,Jan-08,,,2008,158,150,0,,
NV,ROCK CREEK,NV0103,"145,143","38,357","98,526","22,902",250,439,0,10,May-07,,,2007,449,250,0,,
NV,ROCKY HILLS,NV0605,"81,477","2,531","81,477","2,531",143,86,0,0,Nov-99,,,2001,86,143,1,,
NV,SAND SPRINGS WEST,NV0630,"173,349",16,"157,438",0,49,246,0,0,Jan-06,,,2006,246,49,0,,
NV,SAULSBURY**,NV0620,"143,397",870,"135,261",36,40,46,0,0,Jan-07,,,2007,46,40,0,,
NV,SEVEN MILE**,NV0613,"104,001",880,"96,771",880,50,118,0,0,Feb-06,,,2006,118,50,0,,
NV,SEVEN TROUGHS,NV0216,"131,409","17,474","131,388","17,474",156,170,46,58,Dec-05,,,2006,228,202,0,,
NV,SHAWAVE MOUNTAINS,NV0218,"87,790","19,288","87,790","19,288",73,76,0,0,Dec-05,,,2006,76,73,0,,
NV,"SILVER KING (from NV0410, NV0522, & NV0523)",NV0416,0,0,"591,213","2,696",128,365,0,0,,,,,365,128,0,,
NV,SILVER PEAK,NV0623,"239,701","2,473","239,701","2,473",0,2,0,2,Oct-06,,,2007,4,0,0,,
NV,SNOWSTORM MOUNTAINS,NV0201,"103,469","13,368","103,469","13,368",140,215,0,0,Sep-06,,,2006,215,140,0,,
NV,SOUTH SHOSHONE,NV0601,"142,761","8,163","128,238","4,860",100,88,0,0,Jan-08,,,2008,88,100,1,,
NV,SOUTH STILLWATER,NV0309,"9,773",0,"9,773",0,16,16,0,0,,,,2005,16,16,0,,
NV,SPRUCE-PEQUOP,NV0109,"309,466","19,421","231,325","9,420",82,173,0,0,Jan-05,,,2005,173,82,0,,
NV,STONE CABIN**,NV0618,"405,855","4,227","403,316","4,227",364,198,0,0,Jan-07,,,2007,198,364,1,,
NV,STONEWALL,NV0627,"23,782",106,"23,782",106,0,0,8,23,Jun-96,,,2001,23,8,0,,
NV,TOBIN RANGE,NV0231,"187,163","11,099","187,163","11,099",42,357,0,0, ,,,,357,42,0,,
NV,"TRIPLE B** (from NV0403, NV0407, & NV0406)",NV0417,0,0,"1,292,598","20,561",518,555,0,0,,,,,555,518,0,,
NV,WARM SPRINGS CANYON,NV0226,"90,866",841,"90,866",841,175,728,24,26,Nov-04,,,2005,754,199,0,,
NV,WASSUK,NV0312,"51,616",128,"51,616",128,165,247,0,0,Sep-03,,,2003,247,165,0,,
NV,WHEELER PASS**,NV0507,"273,260","3,644","273,260","3,644",66,40,35,27,Jan-08,,,2008,67,101,1,,
NV,WHISTLER MOUNTAIN,NV0608,"42,664",582,"42,664",582,24,31,0,0,Jan-08,,,2008,31,24,0,,
NV,HICKISON SUMMIT*,NV0610,"63,334",0,"63,334",0,0,0,45,64, ,,,,64,45,0,,
NV,MONTGOMERY PASS*,NV0317,"76,331","2,872","47,424","1,639",,66,0,0,,,,,66,0,0,,
NV,NORTH MONITOR*,NV0611,"11,277",235,"11,277",235,8,11,0,0,Feb-06,,,2006,11,8,0,,
NM,BORDO ATRAVESADO,NM0001,"16,486","3,128","16,486","3,128",60,102,0,0,Aug-05,,,2005,102,60,0,,
NM,CARRACAS MESA*(3),NM0003,"8,019",979,"8,019",979,23,12,0,0,,,,,12,23,1,,
OR,BEATYS BUTTE,OR0002,"399,185","38,837","399,185","38,837",250,419,0,0,Aug-07,,,2004,419,250,0,,
OR,COLD SPRING,OR0013,"29,877","2,788","29,877","2,788",150,130,0,0,Jul-05,,,2005,130,150,1,,
OR,COYOTE LAKE/ALVORD TULE SPRINGS,OR0014,"611,976","46,976","552,780","35,649",390,150,0,0,Nov-08,,,2008,150,390,1,,
OR,HOG CREEK,OR0011,"21,816",566,"21,816",566,50,123,0,0,Sep-03,,,2003,123,50,0,,
OR,JACKIES BUTTE,OR0015,"120,900","2,867","65,211",40,150,90,0,0,Oct-07,,,2008,90,150,1,,
OR,KIGER (from OR0020 & OR0038) ,OR0010,0,0,"26,626","3,674",82,61,0,0,Oct-07,,,2008,61,82,1,,
OR,LIGGETT TABLE,OR0037,"28,139",714,"28,139",714,25,46,0,0,Jul-06,,,2006,46,25,0,,
OR,PAISLEY DESERT,OR0001,"328,050","7,698","297,764","6,210",150,245,0,0,Nov-03,,,2004,245,150,0,,
OR,PALOMINO BUTTES,OR0006,"85,200","12,805","71,415","2,816",64,71,0,0,Sep-05,,,2005,71,64,0,,
OR,POKEGAMA,OR0018,"15,903","54,603","15,903","54,603",50,60,0,0,Jun-00,,,2002,60,50,0,,
OR,RIDDLE MOUNTAIN,OR0009,"29,858","71,810","28,239","4,426",56,40,0,0,Oct-07,,,2008,40,56,1,,
OR,SAND SPRINGS,OR0017,"193,052","14,201","193,052","14,201",200,50,0,0,Sep-06,,,2006,50,200,1,,
OR,SHEEPSHEAD/HEATH CREEK (3),OR0016,"198,749","6,527","198,749","6,527",302,150,0,0,Nov-08,,,2008,150,302,1,,
OR,SOUTH STEENS,OR0003,"186,348","94,367","126,424","8,034",304,329,0,0,Nov-04,,,2005,329,304,0,,
OR,STINKINGWATER,OR0008,"78,196","13,925","78,196","13,925",80,70,0,0,Sep-05,,,2005,70,80,1,,
OR,THREE FINGERS,OR0012,"82,259","10,423","61,893","9,593",150,108,0,0,Aug-06,,,2006,108,150,1,,
OR,WARM SPRINGS,OR0007,"474,196","25,258","474,196","25,258",202,158,25,15,Sep-06,,,2006,173,227,1,,
OR,MURDERERS CREEK*,OR0019,"33,944","31,865","33,944","31,865",35,58,0,0,Jan-08,,,2005,58,35,0,,
UT,BIBLE SPRING (3),UT0440,"53,506","4,750","53,380","4,509",60,121,0,0,Oct-05,,,2006,121,60,0,,
UT,CANYON LANDS,UT0571,"77,253","10,448","77,253","10,448",0,0,100,77,May-84,,,2003,77,100,1,,
UT,CEDAR MOUNTAIN,UT0241,"300,032","111,591","197,252","14,333",390,192,0,0,Dec-08,,,2009,192,390,1,,
UT,CHLORIDE CANYON,UT0442,"44,285","21,123","42,560","21,123",30,49,0,0,Jul-04,,,2004,49,30,0,,
UT,CHOKE CHERRY,UT0443,"39,760","8,360","39,171","8,349",30,29,0,0,Feb-07,,,2007,29,30,1,,
UT,CONFUSION,UT0552,"255,753","37,770","255,753","37,770",115,214,0,0,Sep-04,,,2004,214,115,0,,
UT,CONGER,UT0553,"151,504","19,438","151,504","19,438",80,101,0,0,Aug-06,,,2006,101,80,0,,
UT,FOUR MILE (3),UT0444,"52,984","8,289","50,857","7,853",60,90,0,0,Oct-05,,,2006,90,60,0,,
UT,FRISCO,UT0445,"48,743","11,623","46,508","11,495",60,77,0,0,Aug-06,,,2006,77,60,0,,
UT,KINGTOP,UT0554,"161,566","9,898","161,566","9,898",40,10,0,0,Aug-00,,,2002,10,40,1,,
UT,MOUNT ELINOR,UT0446,"37,370","5,240","34,036","4,127",25,25,0,0,Feb-07,,,2007,25,25,0,,
UT,MUDDY CREEK,UT0651,"168,853","21,879","168,853","21,879",125,172,0,0,Jul-08,,,2001,172,125,0,,
UT,NORTH HILLS**,UT0447,"50,075","10,534","40,647","9,213",36,36,0,0,Jul-07,,,2007,36,36,0,,
UT,ONAQUI MOUNTAIN,UT0242,"375,847","131,741","206,795","33,251",210,228,0,0,Aug-05,,,2005,228,210,0,,
UT,RANGE CREEK,UT0641,"54,630","24,010","54,630","24,010",125,109,0,0,Jul-06,,,2006,109,125,1,,
UT,SINBAD,UT0652,"203,767","26,830","203,767","26,830",0,0,70,65,Jul-08,,,2008,65,70,1,,
UT,SULPHUR,UT0448,"230,125","36,992","230,125","35,496",250,190,0,0,Nov-08,,,2009,190,250,1,,
UT,SWASEY,UT0555,"128,174","6,781","128,174","6,781",100,137,0,0,Jul-07,,,2007,137,100,0,,
UT,TILLY CREEK (3),UT0449,"32,974","4,032","32,019","3,944",50,50,0,0,Sep-02,,,2002,50,50,0,,
WY,"ADOBE TOWN (from WY0042, WY0044, WY0001, WY0038, & WY0040)",WY0009,0,0,"444,321","34,757",800,"1,022",0,0,Sep-07,,,2007,"1,022",800,0,,
WY,ANTELOPE HILLS,WY0031,"156,233","9,252","150,896","7,796",82,140,0,0,Oct-04,,,2005,140,82,0,,
WY,CONANT CREEK,WY0029 ,"50,518","8,313","49,528","8,190",100,152,0,0,Oct-04,,,2005,152,100,0,,
WY,CROOKS MOUNTAIN,WY0036,"75,821","8,045","54,726","3,698",85,70,0,0,Sep-06,,,2006,70,85,1,,
WY,DISHPAN BUTTE,WY0028,"101,425","8,910","92,275","7,466",100,130,0,0,Sep-07,,,2007,130,100,0,,
WY,DIVIDE BASIN ,WY0002,"561,453","217,507","561,453","217,507",600,498,0,0,Sep-07,,,2007,498,600,1,,
WY,FIFTEENMILE,WY0011,"218,077","44,098","68,673","12,536",160,288,0,0,Jul-04,,,2004,288,160,0,,
WY,GREEN MOUNTAIN,WY0037,"115,959","26,950","99,311","17,363",300,395,0,0,Aug-06,,,2006,395,300,0,,
WY,LITTLE COLORADO (into WY0003),WY0039,"530,698","105,020","527,307","105,020",100,83,0,0,Nov-07,,,2008,83,100,1,,
WY,"LOST CREEK (from WY0010, WY0043, & WY0033)",WY0035,0,0,"236,353","15,041",82,246,0,0,Aug-06,,,2006,246,82,0,,
WY,MCCULLOUGH PEAKS,WY0012,"118,665","30,631","103,920","5,928",140,185,0,0,Oct-04,,,2005,185,140,0,,
WY,MUSKRAT BASIN,WY0027,"180,939","20,585","176,340","16,922",250,409,0,0,Oct-04,,,2005,409,250,0,,
WY,ROCK CREEK MOUNTIAN,WY0026,"19,125","5,483","19,100","5,483",86,125,0,0,Sep-01,,,2001,125,86,0,,
WY,SALT WELLS CREEK (into WY0009),WY0001,"918,317","516,502","688,632","483,993",365,539,0,0,Jan-07,,,2007,539,365,0,,
WY,STEWART CREEK (into WY0035),WY0033,"184,745","29,330","157,514","10,329",175,283,0,0,Aug-06,,,2006,283,175,0,,
WY,WHITE MOUNTAIN (from WY0039 &  WY0038),WY0003,0,0,"207,981","185,092",300,246,0,0,Nov-07,,,2008,246,300,1,,
